F1,F2,F3,F4,F5,F6,F7,F8,F9
0.6458584702417929,0.12099556069204169,-0.21166209982988085,0.2843856147171212,-0.13933852745896425,-0.305613885739624,0.24837434766537436,-0.09379321871574792,-0.09272469100161124
0.5814352493501678,-0.03692139208827391,-6.938657296364312e-4,0.10541984695369562,0.06756949338598522,0.017025746376615785,0.027221665119861155,-0.1306644019842726,0.21445150221033035
0.3873433842086808,0.13154655390656983,-0.23835461315219922,0.057038649586689735,-0.017715272749708137,0.027429454591030033,0.5103500539677478,-0.14168702820854245,-0.018302800241712738
0.5637958177758294,-0.004267083640465356,-0.07534117490264126,0.25585218021491346,0.04168686107453232,0.055532915233555004,0.01892038539374915,-0.1432384628150204,0.14519924240255014
0.6096483692010971,-0.1171223432518236,0.09692893954058204,-0.12519832973231496,-0.12470472705389293,0.033622999592730414,0.024307467410775486,0.09108379957191656,0.091350037329014
0.31626509496459015,0.24662897440767442,-0.12837352190016627,-0.16027816414898718,-0.12787224213530746,0.15143070307756834,0.3087650014732817,-0.0016896766837403085,-0.031622669066953706
0.7331220904003675,-0.06924659545679572,0.1480787357828575,-0.06811977120109396,0.009121113007375233,-0.007546821928389538,-0.022511095184987763,0.40191618581725014,0.12815531261070773
0.5793052292561786,0.005519222491137583,0.13989163782999792,-0.10254340387234027,0.06541308769696591,0.033003359408363964,-0.08209661863006933,0.38251847097744235,-0.03779803100425026
0.6948289761238017,-0.0496837487153502,0.08138544939428546,-0.09598980324981757,0.07986925875463348,0.054865681122979015,-0.0509638744283092,0.5625758670145757,0.03706350031659916
0.6801861411004548,-0.09623591931440102,-0.01065287425955168,-0.024565120842921527,0.005616961140674934,0.04671204982277636,-0.058232380041121315,0.42619917824165865,0.44196516295384947
0.7003489399029664,-0.03278158520365128,0.0453250537314995,-0.07802776169995121,0.06373793246806057,0.015177628972714123,-0.04972593977101314,0.5857639343130959,0.11376031095229877
0.4513564277796188,0.07989358857747221,0.10363744404337606,-0.0833835747194531,-0.0697975158896411,0.05225513048179354,0.3640473141531143,-0.030707260879358267,0.057558102287653526
0.5601867345061575,0.1438232845371735,-0.027640132176048604,-0.0057281164362173245,-0.10569396631472439,-0.1181380703978761,0.332573693146381,-0.019894351156076608,-0.07029903551299412
0.20208165266668815,0.09946602396068495,-0.06654645514812002,-0.06899653947208223,0.04197765102154306,0.06568233580143193,0.6271730352416347,-0.04878612680449031,-0.1180899563661705
0.39292985810034564,0.109653372175412,-0.039336564914944284,-0.0960870488528934,0.04641509193548598,0.09595467055000734,0.5141218402752534,-0.07146099773437885,0.04463720114731004
0.23298283631838823,0.22085305514151182,-0.08869062711278142,-0.11587126033330888,-0.07235729673456587,0.04269688586373614,0.5249653320571683,-0.04356082691898773,-0.01895213856637199
0.6628478702719085,-0.030093755419925705,-0.025586840333860012,-0.040840394285736034,-0.030468698341766354,-0.0037122462275212195,-0.0621529500851145,0.22227338375773326,0.5482850406398273
0.11784244315103677,0.17383618083901597,0.02530292564799141,-0.07580518480795448,0.01203084671503045,0.018843202994015533,0.6572281155828853,0.02859545345802373,-0.05852054507562268
