F1,F2,F3,F4,F5,F6,F7,F8
-0.0356434185616245,0.125662162903095,-0.0650513916988988,-0.0631275886167741,0.173660295425977,0.122254453635379,-0.0382657182475488,0.382307513332437
0.203055200215557,0.00290058950507424,-0.101386066080596,-0.221223035059173,-0.050898078555701,0.0127848599881046,0.531450944151821,0.0360167830479573
0.0567555874997329,0.0979343522079521,-0.173482090873559,-0.132678949926157,0.0840713768128149,0.046884019421298,0.487359234456709,0.0814060631158796
0.0184371511840475,0.0428127569297012,-0.0855811526831536,-0.316833829870492,-0.0344815167467166,0.168202865369471,0.39130383890944,-0.0594726897085156
-0.139028052331902,0.550803930294749,0.080292617506718,-0.151341209620532,-0.0147040301715775,0.15987131621772,0.0288329835932425,-0.0566184093507917
0.0970819678410195,-0.00870026668934167,-0.0573927438322904,-0.681705681495688,0.0197534606902894,0.0148992428918684,0.189085113781137,0.00157468575108682
0.100797235348151,0.0535487111135499,0.0083132550530456,-0.564853266167035,0.0994845605246772,0.116756311648149,-0.0149774649718575,-0.0487841155283347
0.0219992719775502,0.0151596110009476,0.0584832548184123,-0.837392212835221,0.108504717926789,0.0447296964380009,-0.0207459784710184,0.0103077662171636
-0.0554971672638373,-0.0737175643016085,0.00918233640454691,-0.865898329930308,-0.00712545858942251,-0.0668397697030499,0.0777096711714347,0.109483200591223
0.0067662162283891,0.0147709333813482,-0.00326598846955184,-0.913675469419043,0.0714311905071431,-0.00948541620098761,-0.0710400889419248,-0.000104748246327571
0.0754785297096133,0.359689521013933,0.0169990818690273,-0.046841440408211,-0.032114509528554,-0.0264394423970581,0.447650749022442,0.00411648603435277
-0.0163545411655762,0.405756889650566,-0.29887859363581,-0.0228340085165844,-0.00647705120136596,0.0322328628733533,0.318026743946718,-0.0646391490382691
-0.0113144908114148,0.512389856704269,0.0257883385736699,0.0944561223357276,0.196520738152386,-0.175560627859085,0.0619611160577383,-0.0294598815874502
-0.00859118252665078,0.501166439935832,0.0191948135453214,-0.0220724410021169,0.196157036029376,-0.0790516354179676,0.122091179459109,-0.0167257130831488
-0.0398561943622527,0.579352990977603,-0.0366885024241825,-0.00199678916484886,0.0207864750844691,-0.0915431506696427,0.0857635119538337,-0.101979456087145
0.13568488413046,0.139483167545791,0.053060102600452,-0.264139424971475,0.0297995237427121,0.0108883494090941,0.424072361355836,0.103462341126806
-0.04360781494603,-0.0153111958747661,-0.122579670591043,-0.683761278685102,-0.0338054110070886,-0.0337209234808273,0.121801954651746,0.039676792709623
0.116367730400706,0.52980512384499,0.0259219819571215,0.0276131544321391,0.0539755474534101,-0.320884528757872,0.0670209972875997,-0.0688467770165847
