F1,F2,F3,F4,F5,F6,F7,F8,F9
-0.0476889270790106,0.0377327906900996,0.0351976007529038,0.826367979680753,-0.0501282107434637,0.0939220009393677,-0.00887620298043102,-0.0138142485648965,-0.00478941831732935
0.000869283859846928,-0.0695835415929186,-0.0292746704743426,0.890488419243278,0.0522041534656734,-0.033925846546055,0.00513567092967305,0.0214109192250786,0.0926759102395015
0.0167580243440161,0.0465491289221502,0.0198597719276256,0.907321107597731,0.00558553607476365,0.0600245709219803,-0.05852436100773,-0.0227144196596117,-0.0201310719146208
-0.0287746208310504,0.0674009767965976,0.0752218290643751,0.00881638897082947,0.00361236623123024,-0.000193486340818103,0.500261814866455,0.265023494715678,0.0236863201146818
0.29360942157603,0.14459650309684,-0.0248216422997399,-0.007275814158356,-0.0476226538716115,0.0199578126741837,0.396188670428533,0.234140481901579,-0.0491803356022498
-2.33094358188801e-05,0.0274644762672128,0.0502535464162013,-0.0445748462893262,0.148619039534149,0.128303586620743,0.0224259487465624,0.589329167558611,-0.026787038492785
0.00158018773397837,0.0526139539480032,0.0411760158296536,0.0592559038724469,0.0496527171560688,0.135336437556391,0.104476031755138,0.530668939921028,-0.0123713435145769
0.055927930751518,0.173343021707361,-0.00162765965532506,0.028906483239828,0.0789053319770625,-0.00722771868082037,0.12274801645059,0.464506641822656,-0.103731467558951
-0.0813341972548131,0.0352751064448881,0.112759778958898,0.199708423109058,-0.0330352909187036,0.0779035096743041,0.491401238128936,0.0526307944687209,0.127119871811151
0.128071968425186,-0.0287655332163845,-0.0257872254123787,0.70369742069305,0.0162992842668344,-0.054908322150179,0.0702817576121511,0.0311605594732581,0.0276809614839443
-0.0131057962295296,0.116154114503043,0.154164051915834,-0.00480953902108278,0.304682503026294,0.0489946902575229,0.0842881604606417,0.472034153862904,-0.0672262426815817
