F1,F2,F3,F4,F5,F6,F7,F8
0.0817798649519856,-0.01498352043789429,0.15072351964778852,0.7160549757419087,-0.030245619641809045,0.017013050854390636,0.0521827829400309,-0.01592436711024098
-0.006298850884611492,0.09320812494772662,0.10671019191165011,0.5497416521120633,-0.11673960362132782,0.09986158666125,-0.04562482775848049,-0.050919230189791324
-0.05809716891936775,0.03994731933749991,0.024096428626174712,0.8240810304228552,-0.05294351854207473,0.10194345572616752,-0.028229582647009324,0.0012088633604553228
-0.015293019216087264,-0.06421488858831,-0.03988721464828737,0.9088664122525737,0.053999339132434696,-0.031189084670908116,0.007626527711694452,0.10109158034004553
-0.0075686733594028735,0.05283861907084427,-0.007403980258680011,0.8912608138189633,0.0021010720326284813,0.07090608523660012,-0.05676657276025941,-0.005080469828905226
0.056631688280205476,0.03545462459355746,0.20965232202460615,0.13713461808825286,-0.0025629877854115167,-0.02363971408355313,0.4683852175683862,-0.012817051307089293
0.3556035414299752,0.11646464964935098,0.07698669386103808,0.09582331526413068,-0.053316486608750935,-0.0032281478036202474,0.40034475617852167,-0.07220098976066097
-0.01739347430840564,0.02105231788712618,0.01959640212897634,-0.06811786941280411,0.12314850403206878,0.13766381389055396,0.6083841604850779,-0.00419307661599061
-0.002067351172210588,0.04454068818301246,0.03880061237279969,0.06693041247432939,0.03131942602796024,0.1375872460946367,0.5729474835852973,0.003670686087839367
0.04759011416505874,0.15908903361579332,0.0035879702437827034,0.045840727293060234,0.061400574532289226,-0.011244872382730909,0.5285573683840153,-0.08036828709917293
0.12735211781256123,-0.021160026444077037,-0.01709390073117556,0.7360675155545338,0.02214354365362727,-0.053326798211201586,0.03583733095108068,0.03100573955574699
-0.02250620985395893,0.10364511352218315,0.1511195156855492,-0.005572110511219345,0.28413676262958515,0.05053319795327837,0.5296023435025985,-0.04869133930219052
