F1,F2,F3,F4,F5,F6,F7,F8
-49679.5594278776,49679.7432901394,0.00493632209321976,-0.101490866847479,0.01408999145362,0.123974674414262,0.156853001948425,-0.110539350097225
-114925.975899064,114927.039039709,-0.668209660235802,0.230623284924039,-0.688521123869029,-0.558589706356968,-0.0302567447054047,-0.357221557333295
29717.7146527072,-29717.7385930119,0.597979513005659,0.0982745765727912,0.222285827192881,0.276829332802515,0.0733791376991298,0.0717444642117191
301241.523503124,-301241.564179303,0.624044960448898,0.10438580608467,0.604223829951214,0.365917756160955,0.373838146304596,0.610711554376043
-2188075.4066817,2188081.60476204,-6.30579754989134,0.840710878921627,-6.29883281651546,-3.78868416624695,-2.23994481179811,-4.7796419790275
-31074.7166802179,31075.0682736106,-0.05710738593076,0.060647023574697,-0.261998682035257,0.185664558783723,0.319661176079743,0.706692120471775
-2109941.0254633,2109947.02503303,-6.07116511469235,0.770988077111486,-6.0936686404575,-3.67244262945932,-2.16051203678212,-4.60031838677639
-336786.018622007,336787.155269498,-0.956824790593215,0.046063486860932,-1.01039313870844,-0.408142720603412,-0.127438947345186,-0.465257592643474
76189.415216596,-76189.3808398477,0.281806706443472,-0.0102636564530786,0.0583136748079092,0.414253411318433,0.455881007343715,0.955766114704678
-1413709.4805704,1413713.81694053,-4.34664193991417,0.582589901990693,-4.11879008016443,-2.36187606326581,-1.40259432332579,-3.06902491151329
-193247.177977505,193248.033563815,-0.456917358190898,0.0111276046252364,-0.47879688235696,-0.227624856487827,-0.0642430907147857,-0.259807688034643
-117944.421180199,117945.328028365,-0.726143604626065,0.103678396480686,-0.297710888114744,-0.100767754504109,-0.112235278752238,-0.21474512590525
-795.336942774011,795.661320770974,0.00955813350169521,-0.0471033077646447,0.00966104615288654,0.111402857468215,0.257465618988044,0.337137842837358
-164283.612290734,164284.46322831,-0.0798246130362469,0.0281438064410835,-0.487823422300247,-0.00253744976777553,-0.193319574742252,-0.386563610960778
-306893.357370627,306894.675619131,-0.683510526950741,0.0815487862849003,-0.819486461740689,-0.258789774891793,-0.294653754590711,-0.652628046157188
-23652.437906674,23652.8870356181,0.210129747798104,-0.169554326639917,-0.0796281993407197,0.272571296573891,0.0746299213675793,-0.166012815487181
376177.257516142,-376177.686192662,0.902874989608085,-0.175642055323857,0.964856175560484,0.728324171421111,0.521380776167964,0.690002082781344
-50444.8949052939,50445.5829627026,0.279879916322874,-0.345567201917223,-0.245686217720879,-0.00661568449734067,-0.0448354334375108,-0.0934227652507859
67893.4754614171,-67893.199225669,0.573203884884639,-0.327823295617642,0.14009043622036,0.0375485412442987,0.151855999694502,0.135720126796867
199669.058026237,-199669.010133325,0.976553864178636,-0.564760297519907,0.466870642574953,0.277112324542517,0.25452184509002,0.505930573464843
111323.120920021,-111322.880338639,0.640698922466988,-0.576654246085545,0.141043862550531,0.248350953580449,0.11567004892652,0.391395706952831
33575.7242045483,-33575.19746741,0.467832937110864,-0.545010716577806,-0.05646148118699,-0.0525985586868818,0.0438995705398141,0.140753982148854
204070.042665978,-204070.03685103,0.638168212723379,0.0180550704262996,0.556035685083046,0.648950505117458,0.159386889105362,0.357452641335146
-598923.135750073,598925.359495292,-1.82034304541851,0.294953739999374,-1.74615605262444,-0.853814266455961,-0.638037540265175,-1.46756965926677
199592.897446454,-199592.904685056,0.308349488501931,0.082114142774204,0.652235187682109,0.400112856656535,0.0364504664769168,0.397919586461212
189851.748807662,-189851.635426386,0.39409988776509,0.00961358958510768,0.605541716441288,0.398279440612522,0.106432547466647,0.376566825753547
38859.6358859948,-38859.1415803706,-0.15391133301751,0.0995964150079591,0.0635766968013265,0.115339553049658,-0.0712988210107886,-0.0700483443549836
-89464.2468796281,89465.0264742723,-0.202092520567438,-0.0782453987683938,-0.220855939527561,-0.037204501815591,0.043247430588398,-0.182162471353926
255737.701150163,-255737.867599818,1.03819896707873,-0.15858184957506,0.709870873250543,0.69576186819399,0.278199828251776,0.605720589487484
-198823.640636672,198824.688742563,-0.331775488586987,-0.340879962252858,-0.72526715698462,-0.265649207943763,-0.203348270862319,-0.384290927748303
149751.61979215,-149751.464003664,0.226782622542824,0.139784669943115,0.385681587568722,0.271093212310051,-0.143520332870949,0.243650798189707
51409.3500603528,-51409.2114848385,0.384500344501211,-0.0224400631304615,0.259778811599326,0.157930285787829,0.0518784625162386,0.274929292430941
