F1,F2,F3,F4,F5,F6,F7,F8
0.477564719621526,0.124634687258611,-0.248770427088128,0.000364660256279408,0.139073519565296,0.058713257089195,0.0298533134764939,0.0904968820259999
0.139792867064918,0.567170654418182,-0.231726276551956,-0.134614829270158,0.16596596116695,-0.0409576440029513,0.0118868725613648,0.0552468723459707
0.407868069493966,0.138096883411155,-0.346586676029498,-0.0262561688873607,0.130288003154881,0.0951233591489145,-0.053826379555901,0.216317115298333
0.713617099638341,0.141347093024369,-0.0646771957415725,0.0994273189399118,-0.0692046022031371,-0.0221641175026002,0.340920994609229,-0.00895965284778568
0.67742637312744,0.249648666397515,-0.190822031733914,0.019977582260314,0.0408701464904128,0.0107170229805113,0.327175425932466,0.0195874118789067
0.635638763619226,0.122068652377979,-0.0175199252145963,-0.0322498501489816,-0.0911722983102094,0.0954452920386686,0.211559137852095,-0.0608178854403245
0.183968091307269,0.514024505260709,0.042781538606912,-0.111340752530036,-0.0419656545716999,0.105947159989982,-0.0562909481489703,-0.0254180956420685
0.865954709985045,0.05099948508315,0.00871905668587886,-0.0976817657577384,-0.0350818188365884,-0.0453385918246584,-0.00751409442695929,-0.030292704855694
0.690737219758279,0.0339430607932565,0.064335960380327,-0.0473042404054766,0.0202466982810561,0.049196000783541,-0.141641846570213,-0.0424349936017061
0.849567929434958,0.0196140467937794,0.0915297046432982,-0.181953512651521,0.0288848419108501,-0.0278889793319556,-0.197906927985034,-0.0128961509361555
0.809437836593777,-0.0156545191976453,0.00684783511230495,-0.268312128289878,-0.0428136873575641,-0.119350244126868,-0.120765476181804,0.0325340334657521
0.857767964909769,0.01734226170067,0.0565705391792237,-0.228505343576555,0.00390029393846751,-0.0748225618650082,-0.248350063747661,-0.0265525004937276
0.403351474637083,0.470791339770047,0.00643254401165066,0.0469841627522193,-0.0253090918145548,-0.0431229946342186,0.294481190923583,-0.00457281766428479
0.424479655615731,0.498055233961659,-0.237547053104799,-0.0264866570483991,-0.0231001522062259,0.00799368277233884,0.207268506674624,-0.0664756480600662
0.0505332208598847,0.569256539160431,0.00420690959191376,-0.0100877504801981,0.203136763978605,-0.141821606012839,0.0440277322095996,-0.00153483515422525
0.25272233535389,0.559276468708969,-0.00976066826831457,-0.0195545633966157,0.176210188738998,-0.0758716882098961,0.0595247011544091,-0.000291538723470257
0.0874302808735349,0.60748815186049,-0.00276308143021446,-0.0503277469493033,0.0369166635587055,-0.084034205483582,0.0297285837099779,-0.0562813846312245
0.668957869653047,0.251584356685438,0.000499917707890426,0.0470570253173638,0.00529160874392982,-0.0254144253375373,0.242557018759868,0.0476772397126341
0.723366315560952,0.0466601506667786,-0.0755962537132393,-0.216133386261409,-0.0662220484522325,-0.0818148189735864,-0.0522749708901749,-0.0139611432172698
0.0330378110567953,0.586652811146665,0.064248507096004,0.0344106997269425,0.110805210882839,-0.261117955345823,0.0324967228642812,-0.0302308536572
