F1,F2,F3,F4,F5,F6,F7,F8
0.21204084754656968,0.4603262066507703,-0.13356158133845888,-0.07976457638571369,0.41251587439474885,-0.0017286927426616652,-0.058592508946544206,0.058697604134223105
0.2852408243431801,0.7451982493184282,-0.0640155496742303,0.015101867532818142,-0.04762836767214925,-0.044834604860791265,-0.005925404009522191,-0.07124363137422315
0.11607714780042658,0.9131056642895299,-0.060404630744568456,0.016946771517053226,0.0374419357627632,-0.03916930973709405,-0.0031836714546012203,-0.059885565732782045
0.4632901120224775,-0.22265898087559471,0.3569387667305828,-0.012978620990083957,-0.07489214164317429,0.036200683851583954,-0.007376779909514964,0.02810543802277397
0.2853429887620233,0.6871107990159164,-0.052184656074303386,-0.0748163512159876,0.16863682061191768,0.059136920319839914,0.060180908314978285,0.12892819218280277
0.7370750179178766,-0.01106539217317893,-0.06675955391155486,-0.02689533172174341,-0.060776183788472375,-0.3692232230933953,0.08472363211305065,-0.5179492569216816
0.6326108520769419,0.017047022852468185,-0.042504955174322685,-0.0379294402562768,-0.02287864870822657,-0.7330796535886652,0.008438585799352152,-0.06281492092796748
0.7207808932497107,-0.008195474019945529,-0.06907865486398362,0.020947709313275616,-0.06384482784250116,-0.36341111139605176,0.07703740186253989,-0.4929745538402476
0.5018311950284359,-0.036410951352885364,-0.09311288464078617,0.025160897820084172,-0.07461139861639898,-0.2987234985064228,0.062152237347331614,-0.07498873748106363
0.6325474406070553,-0.018167893444130133,-0.036484401150619496,-0.015963991417740787,-0.052391512598919,-0.7185892851099249,0.0066880188061123474,-0.054366879623584274
0.6763914378458326,0.20846307923206486,-0.24793824647229207,-0.11400368648982699,0.0936829703603223,-0.24832664571028878,0.14618965286378438,-0.27123744402304656
0.5723203678082514,-0.017394534307062583,-0.01234696198298939,0.035924290590423257,-0.02012484981010109,-0.12205999401350148,-0.033294955026516845,-0.0049749070442957136
0.4633992525372885,0.2854998741101103,-0.3095657324791336,-0.1711209486366233,0.26994205942903465,0.016518826652063674,0.055302276591505425,0.10697154711504506
0.5528474301957947,0.017772889081021204,-0.08419720411922102,-0.007980136834060859,-0.04853965459848368,-0.27027932897191564,-0.017799257670005883,0.030018798629168175
0.5982429054910021,-0.07543091221217268,0.07919886519183449,0.19861789727570794,-0.06896674144027301,0.11696692215739722,0.1396524219203581,0.029790722230509742
0.3283119931465472,0.35515953694576874,-0.1563990651752369,0.01765342196420187,0.05434102594902698,0.1800862294596914,0.13276042666535137,0.17201070426786194
0.6956479551645939,-0.04801570800911627,0.1531073652947681,0.4914247718232413,-0.03610869089810815,0.041827199218544504,-0.009768750685182147,-0.01565539021954932
0.5304841440905278,0.011814078166796364,0.15856182227714172,0.407868171205033,-0.12824097881264587,0.06964467772892712,-0.09058828263034463,0.010312603006201017
0.638898119608802,-0.028653706213947153,0.1006761713395167,0.5931719211106755,-0.07372448918814994,0.06039547154395273,-0.1033711821206227,0.04027618924904688
0.6149895278934522,-0.08972076771873747,0.012762208647275097,0.6275595305695679,0.013322151421381639,-0.03170513713765397,0.0019206134311092575,0.010232569769413474
0.6389723170205082,-0.01564566827329053,0.06884172052698352,0.6441823824917619,-0.04530969115631984,0.03670474570289174,-0.08395683093320407,-0.0022240055598299682
0.5052930747380784,0.19204066244681745,0.04855945683816784,-0.01934276307080118,0.18907321970438049,0.13358546272414684,0.0989767709613397,0.11187624600926989
0.6007029678462955,0.25524253804453956,-0.07379832238861067,-0.04382045822453498,0.1272902523545433,0.05035968521458264,0.11484254092922735,-0.0695127325433341
0.31539210812779556,0.2760817939952684,-0.1568187672072563,-0.1905939886512695,0.38767820111414686,0.17910021667201872,-0.007575469956316562,0.1917039606680087
0.4711258603973361,0.26077310110730983,-0.11177286321883904,-0.08913273502701137,0.2922801716591362,0.16880164432527806,-0.008362877468647872,0.17977008878246128
0.3044241106205828,0.3704305188816874,-0.15129736555270626,-0.09903904375990957,0.29303047618789274,0.18753885478581764,0.09807880106747675,0.1249150636759613
0.5936229756077636,-0.032816755220080096,7.418735991072338e-4,0.4961602982853482,0.002592836699147737,-0.027944658257940836,0.045488993148656086,-0.058285618801551115
0.23293202070073651,0.3421530734116654,-0.05966081551763601,-0.12019827355869886,0.4668883226676748,0.18704616693686818,0.025781936685373503,0.15406463561562972
