F1,F2,F3,F4,F5,F6,F7,F8,F9
0.0956790317347446,0.0419789901560881,0.143162269133934,0.16411305964584,-0.00828970443941181,0.447609161872372,0.064492548916076,0.00418279445619631,-0.0590676110404307
-0.025977221228656,0.056310863338545,-0.0418110312814942,0.0348408458000306,0.0259208355400905,0.776111829908114,0.0552588164288295,-0.0102346703390423,0.0153828555786
0.0542346976116033,-0.0873380498953601,0.0101331500663265,0.0765554490969411,-0.0582848813056466,0.730967821546286,0.0199752344346632,-0.0793940082268251,-0.0552260905514265
0.0571171953979399,0.0278426610025205,-0.0220221843126255,0.0161321752366725,-0.0158190769568554,0.782901770373079,-0.0228504137697382,0.0498136458927374,0.00192070950658352
-0.0951972195479232,0.391486724832411,-0.0186356820864333,-0.0300729428431167,0.00751853414070305,0.518237878910863,0.00378349362249277,0.028736644823735,0.0422899748505041
0.938450887666805,0.0320828754048445,-0.00720054990153213,0.0283482762563581,-0.0137573466499782,-0.0049267651922683,-0.024844069031785,-0.0139786720078508,-0.0182725538998776
0.758818969110806,-0.0185763264642027,-0.0111729274702376,0.0222317595706332,-0.0132881243880088,0.0422244235188204,0.169606671798514,0.0287620366848056,-0.00627951205491592
0.0973502816927755,0.61478856247931,-0.0951923924986244,-0.0168200028222604,-0.122138938961938,-0.0521022059615782,-0.00592021975700058,-0.0953159031531111,0.0156848589944632
0.952016331687322,0.035701168139198,0.00423741508919562,0.0310969795046794,-0.0227794670259903,-0.0240686839065711,0.0123803164714362,-0.00271893326235,-0.01638489971251
0.804631316672477,-0.0428076563188048,-0.0228460767545757,0.0110863623610622,-0.00695334590010002,0.0426689679223832,0.138226364824332,-0.00181058570227587,0.00362502658305016
0.0860653881380869,0.0171048172759451,-0.0368465980474294,0.00785805246655628,-0.756431168808712,0.14537427053338,0.0528245007515317,-0.0203042598340197,-0.0359861168847782
0.0335334267676442,-0.0596508674687077,-0.0405357239142622,-0.013895304158567,-0.773002424127634,0.115525057061106,0.111674985030099,-0.0239746291044156,-0.011423092664776
-0.101746783331729,0.428841143534207,-0.0146340334916708,-0.00144016517043108,0.262650593749708,0.10498926361589,0.0699481910878228,-0.231268987194886,-0.120438888271882
0.00817345934760509,0.318871704448611,-0.0832303084297328,-0.038021236192512,0.32298683700638,0.0884496917470803,0.0665831456331138,-0.27687218980514,-0.00699843255726126
-0.0285442050992182,0.0492143054316027,0.00288517935423548,0.00813119140341,-0.0959867389440779,0.042569312742247,0.0193310609567079,-0.754077153579876,-0.102365635262678
0.00219182188313893,0.0377586707696778,0.00771237641782573,0.00116556065494209,0.0238338643606048,-0.0180239092976649,-0.0406895702668437,-0.899560644306773,-0.0323529235862367
0.340720879211696,0.00873976655545529,-0.0264468180711036,-0.0514541919548774,-0.0967139193387574,0.0675439455452103,0.308856011188538,0.191607497569099,-0.00828012335906323
0.0953466978237297,0.399896082591146,-0.0465656613876127,0.0134457747684141,0.01000997260308,-0.0480917924369429,-0.0249304982657178,-0.527133868291197,0.0720572960388609
0.110729881106117,-0.0126766814590531,-0.0401403819206467,0.00156062799359385,-0.00417700711027283,0.0202085017656706,0.0104741183719547,0.00716604074572222,-0.907844245705409
0.0429131126410493,0.00198018489384336,-0.885450115907324,-0.00794297553938694,0.0201114504101642,-0.00360312301787492,0.0310980585466527,-0.0544741975680479,-0.0787676635279801
0.0913528667266222,-0.0340965303133364,-0.0453013302394379,0.0592425993491922,0.0027459439686915,0.0188069772232081,0.00214778543594479,-0.00662891546426214,-0.867935741058235
-0.0546703799806426,0.0922883247846849,-0.336226408105612,0.0994078161730451,-0.110220727276638,-0.0123758622548597,0.0552498254215366,0.0520050329036284,-0.187766260548714
0.00646773641835647,-0.0389364034240338,-0.92114181868057,0.00314330943640751,-0.004503003834208,-0.00203803171443505,0.0941698341772698,-0.0375725820708116,-0.0190716186190339
-0.045860441151862,0.311118680974397,-0.105427862414401,-0.0129324227190326,-0.0109819853731183,-0.0310460532929578,0.0327797214865055,-0.0609261225978945,-0.640421045113769
0.0680204852680854,0.258753487622356,-0.182211310984897,0.142712984612199,-0.11311896199481,0.112493823019258,-0.0333551288220979,0.0918414966896286,-0.14339638987963
-0.0977505813381609,0.668660857409911,-0.0944304868343183,0.00862092334912974,0.00654390026461928,0.0545368142097718,-0.0842852983378922,0.0120252436911393,-0.151865107177849
0.0168866361903702,0.275640540688851,-0.38317994704897,0.115338475128225,-0.147188587546744,0.0821664641039295,-0.128909603071254,0.0475216795607686,-0.0839752883214817
0.0749651992633552,-0.145571176694103,-0.0376437575785259,0.0972997438197834,0.0156949825101826,0.030029885879292,0.769762993726912,-0.00238965667678532,-0.0368496500574757
-0.0243678792267983,0.03050203744373,-0.0812358021894198,0.0412518502649902,-0.0326468620752468,0.130652399470095,0.628115491078911,0.0134068354785498,-0.128164229178043
0.019519118555306,0.168245681986663,0.0549488430173516,0.309942082954029,-0.177306227741453,-0.0843156437663465,0.363876580614261,0.138820235327404,-0.0717377488260644
-0.0953169723630341,0.463982201547037,0.0546552933058804,0.183592584216704,-0.171439275597032,-0.0882790229674351,0.0414522876759711,-0.168740834834963,0.0664183870930189
0.0810546735573366,-0.0146556226003125,-0.00468616589788674,0.65494139538007,-0.0117616544843742,0.0331337005316154,0.206555558063909,0.00641910197784579,-0.0453719655960491
0.0850474660355437,-0.0423913022180786,0.0480422499040745,0.537482107211943,-0.105763707176741,0.119302447162494,0.0489438892653585,-0.0917229732443921,0.00973578851491419
0.0195748037834097,-0.0139197971810802,-0.0139416534009355,0.817147077756483,-0.0393893695264175,0.11955620617494,-0.00145905266270386,-0.0434201453013071,0.0548148919787084
-0.0391109627219537,0.0143906316968741,-0.11347715565739,0.880843160458161,0.0592799893082614,-0.0212744713242182,0.0101010760343751,0.0604107069667912,0.00628882925804565
0.0120310729284383,-0.0201022356282537,-0.00331075435276764,0.899090944888193,0.0122638238302722,0.0844233771085523,-0.0594964173653434,-0.0532258030990833,-0.0101591165339908
0.0366104662822503,0.296557367929573,-0.00182684675093225,0.000242719037167595,0.0285746857182954,-0.0298945244041403,0.528132911240476,-0.0275347222047553,0.0400722927038626
-0.0345467148357861,0.278794133406229,0.0654165977441785,-0.0158560661338062,-0.023090416984477,0.00084524781985771,0.4088354466394,-0.103076992350903,-0.280152221184524
0.053221030356398,0.647935375246542,0.0278747398775878,-0.0506943871121749,0.14398010389148,0.0964914096133828,-0.0284519456129937,0.0243584225847657,0.00610660934079918
