F1,F2,F3,F4,F5,F6,F7,F8,F9
0.08060905447189452,0.6681545796562581,-0.026655609836403096,0.03322195192962912,-0.02000974512248577,-0.017211087567175286,-0.39348178544690093,0.05147159029949874,0.02658458390036763
0.5545602394016794,0.05952135441171138,-0.8046290288434,0.011714309744419343,0.0010979948740513475,0.002402071033848868,-0.02728742689741253,-0.06412501963696224,0.0367004184616965
0.4646519625735315,0.06964961644506014,-0.6768183106975675,0.019397920781975643,0.04882677075754411,-0.007558717084546323,-0.03465458071887319,0.5140286899748242,0.013892014513527118
0.5687321481357043,0.04860604344211791,-0.7610498891410329,-0.01861925366611585,-0.009482281172667265,-0.008314136154643766,-0.03578319588912175,-0.0501547321127864,0.017609738543019473
0.40057469923759725,0.0864274245542404,-0.40003317098894914,-0.06818229663814832,-0.019160324821597078,0.0812409366777193,0.05780525265091281,0.17537808217093273,-0.0543339410500719
0.4840203773100401,0.03619689550166536,-0.6547557228710987,0.012984152694827469,0.0474218104207782,0.014583932958860388,-0.017479434970173565,0.5051607351886113,0.019492409495462295
0.379228397498426,0.41385388817380875,-0.648666473693961,-0.10308092181990912,-0.0341898985315453,0.0061440245507128795,-0.021555654520463194,0.009929895277808024,-0.03310590273161703
0.4447112543452528,0.16171536394570007,-0.2602922319393043,0.043692942281072004,0.15724759333237615,0.09905874514874015,0.03564565990168084,0.0845409132675792,0.2875149225004889
0.12945491510201151,0.6361244559225188,-0.230172256461639,-0.12397631896689001,0.0998913118231957,-0.002974121471325282,0.04894612739455183,0.06056284753657361,0.05938280023268299
0.3913548535871573,0.16744506794103473,-0.347261921409017,-0.0066254022906433695,0.13530216636270775,0.12569806716065815,0.012343651923618922,0.21993744520794586,0.22657798677428598
0.5915925489172634,0.1632481627258791,-0.05537349118454355,0.03343714353253085,-0.07464724630291351,0.12924774843063516,0.12463401168949732,-0.07192928907680225,0.1434284153188788
0.17620014785081034,0.5133003918073604,0.040533004919879524,-0.09986329668198267,-0.06544126383199915,0.12175892320677043,-0.10650313474356794,-0.02275245841084042,0.03913798042874381
0.85416926499174,0.07265637564381287,-0.002561055304343635,-0.06277774541745665,-0.032146482859882516,-0.04695718603178388,0.0087595600591883465,-0.03126725277342284,0.06567783238177707
0.7081960659625884,0.028940747281731974,0.07119441816197047,-0.054426981234190805,0.00785367328808434,0.025809558696169514,-0.06751888607849371,-0.03361299413091238,-0.09348918550672985
0.8789982274558679,0.03799422762289424,0.108005897234656,-0.1934877682560421,-0.003888625813230906,-0.053102541377222354,-0.030063088072340954,-0.003373570467425502,-0.06333225677735886
0.8075341922245404,0.006041948515838103,0.014810218244795623,-0.23727342721641723,-0.03582991726358799,-0.11950569028160224,0.0034697002788807163,0.036555922646667696,0.36004891678216894
0.8862181132661059,0.031068501529782504,0.07639470468102985,-0.23768691762278565,-0.025249194130049703,-0.10059192545804387,-0.05380512981227502,-0.014063461462581379,-0.002064626199802161
0.3468240686579475,0.47381196223256655,-0.039789907727087626,0.11423219782519232,-0.004399114155287483,-0.015304418069117635,0.039690943438760194,-0.021277900957189032,0.10241641061071502
0.3926297153409192,0.4941451235095051,-0.2645111951282563,0.011693429242681536,-0.029684891427275137,0.012665715305097287,-0.021555385849518764,-0.07741145690256095,-0.020560533780482393
0.049459110099863396,0.6545256634316583,0.007341433508296703,-0.01062953076383933,0.11080967172427605,-0.11817562191510275,0.09967389154796655,0.004372992699953604,-0.09193405256514614
0.2314014463767331,0.6123873364866405,-0.017071681716923318,0.006932690834505149,0.13194126066728354,-0.045068779870231376,0.05172947385446997,-4.7252969491839883e-4,0.09465550758219149
0.0748058802546352,0.6274161061469333,-0.007737105562364789,-0.03603485565882587,-0.007062974527797642,-0.06617316714833715,-0.03585264804769682,-0.05127109628432346,0.017464445666706012
0.697522981883855,0.04653603492946388,-0.08028885980912527,-0.1621483503022073,-0.023057689679614593,-0.06703764694837042,-0.04351041345801994,-0.021082306981736597,0.5182827294898988
0.026744540179884497,0.641161687780228,0.06474959748247099,0.03880451553536819,0.03852705518307981,-0.24519616800897065,0.021580259684327117,-0.021941183979248255,-0.08443329822351728
