F1,F2,F3,F4,F5,F6,F7,F8,F9
0.1027383283882,0.137371350150578,0.329816514114112,0.346631802151181,-0.0341508765015028,0.361745848332073,0.0524032717745188,0.0155507597910013,-0.0688837625543604
0.230354253173173,0.207542084383138,0.291259344910439,0.322402878943376,-0.0105683944296261,0.635700488607717,0.0462808345746932,0.0245582536134229,0.0219086806802337
0.254445812988992,0.0672227202479669,0.378156184072132,0.356988468553212,-0.070129819703959,0.588092122152566,0.026087853814303,-0.043964346166836,-0.0209604504340486
0.210445443592935,0.112505762546041,0.349554088989878,0.297204501388459,-0.0421479037145551,0.640472220633387,-0.011887033270555,0.0747316725162318,0.00985882382707953
0.131241894678592,0.452570024658846,0.0881049265931597,0.167544264257932,-0.0363279414173523,0.428619222888166,-0.00254196322234001,0.0562412525009197,0.026690039888202
0.137473208715529,0.00139929093865169,0.921762681244617,0.160066717079857,-0.0220457357377264,0.0318840726065339,-0.0765350526035674,-0.0104191730335957,0.000215316795232042
0.161320374281772,0.00264625439213451,0.857799115172941,0.205526866675991,-0.023615127684697,0.0652503225367956,0.0685972285234796,0.0270699064292326,0.00215900291526716
0.186387125824206,0.608280306186451,0.125273053270475,0.0604968503628837,-0.141358645782231,-0.0256737884453798,-0.04545496892141,-0.06672398244585,0.0478698089650534
0.134584962008592,0.00523766290715292,0.949609928993518,0.170951714220052,-0.0303812414511994,0.0163445150930786,-0.0524028790310659,-0.00162868687241017,-0.00368002736032565
0.15539863379804,-0.0165831634280889,0.88066208513078,0.187869922915517,-0.0150783946201378,0.0663227872041211,0.0451237761026349,0.00135593927805003,0.0100981533203629
0.315627178761068,-0.120722846112545,0.478830778818586,0.241061584234147,-0.631755614653655,0.0832934990967206,-0.00129806552092661,-0.0119766186542596,-0.00610474765441887
0.288654698074648,-0.186144842382384,0.443304145271706,0.215876441130948,-0.638510710031184,0.0542368637437174,0.0429922587793269,-0.0167089577418692,0.00136713731870788
0.171504341070452,0.654911571148911,-0.131835987749639,0.0607760178130268,0.180439883421024,0.0993026005075437,0.0595713625133628,-0.189262634152228,-0.0221178343737297
0.104753716814222,0.567752063463459,-0.0704829503345308,0.00224644044559914,0.24286961314879,0.0936820570683641,0.0489014832745325,-0.224013745606896,0.0390319191687369
0.209944118048719,0.428874427124131,0.00934046022880548,0.080272957217774,-0.0761311020962699,0.00265053688131003,0.0293983228751023,-0.64556023305582,-0.0232889539027911
0.0962362923126483,0.486256677479693,-0.0767123209084598,0.0025148959932089,0.0314531645021305,-0.0448961782734318,-0.00881263687553395,-0.768971273322838,0.00159815088014041
0.164189888878768,-0.0175435356742193,0.547203525516538,0.15118844511199,-0.0954316147586461,0.0716439816339851,0.182044502962282,0.167506922528628,0.00192628906168195
0.0750158383843159,0.640751354568789,0.0380648435132146,0.033738923124709,-0.009188327614742,-0.0386106922782895,-0.0353662849042786,-0.438250832095212,0.0540417390002184
0.888744735352486,0.054455624361782,0.206848829036056,0.198850426900167,-0.0342147957339727,0.0180092871906732,0.0423981628607017,-0.0356312180483179,-0.281454303247357
0.895216137472512,0.0540096510950259,0.167343642960916,0.107102653549965,0.00784084170800158,0.0686574772292397,-0.0307154875090436,-0.0328315228589377,0.284352835321849
0.862363865539354,0.0402449408009743,0.194602670894201,0.236107698831801,-0.027168883506715,0.0182106221923486,0.0363200237523363,-0.0464230172982503,-0.267057494817107
0.543316653439601,0.0762367319616371,0.107452074423255,0.192980892595427,-0.110686091176135,0.0161537320678866,0.0182882602551946,0.0426723979911142,0.0543633077609778
0.888058535571983,0.0166385486230975,0.176819045319134,0.127722602392609,-0.0099674928360045,0.0708978905902125,0.00961767039008643,-0.0158923505778602,0.314441653593698
0.727220789852595,0.389063464980231,0.0267302476579186,0.139529138509031,-0.0507832074333527,-0.0172845423807339,0.0377364341093201,-0.0747297631180068,-0.166639763717853
0.409658017077168,0.205134451214804,0.222615276842271,0.254255891749623,-0.127330609874969,0.116243406262141,-0.0486917391524853,0.0843533255640069,0.0179766962241769
0.292243631416601,0.650753699053793,-0.0895588738976257,0.0757943881227379,-0.047056333209563,0.0648528201339613,-0.0761195860833126,0.0216855061222733,-0.00636521287341384
0.50892628978932,0.197882256120062,0.139439410163922,0.19531685377718,-0.150227840429669,0.101622172280975,-0.127623991124983,0.0526219887840638,0.108677509393
0.293140551843936,0.114845350664544,0.492645545022586,0.372483867552005,-0.00478342699462744,0.0362848219598432,0.526625514241025,-0.00589722131448141,-0.00704031452127184
0.411285008702423,0.246118623335298,0.380157588034835,0.337626432193379,-0.0571159342310319,0.116429097272643,0.430409162533704,0.0122753346788185,-0.0183635004812705
0.220449577075478,0.174541845084503,0.338609551732908,0.436064859194873,-0.180708009688294,-0.0587657880643067,0.231801782891556,0.111862547757937,-0.0489090949920692
0.031028836830189,0.506794964742716,-0.000818806881199306,0.194727455301518,-0.173114096321411,-0.075316435860559,0.00788418249542656,-0.136660345153763,0.00814801269586334
0.271978735872142,0.0884710856856865,0.402192169671202,0.706916745005752,-0.041478250198497,0.0548024886304622,0.130084877936581,-0.000648100339565043,-0.0188867693882704
0.15270073130781,0.0401388203190017,0.346083386081547,0.576960718049758,-0.107377594892406,0.106153336948941,0.0244494513586027,-0.0789944903429179,-0.0170903468751641
0.19503091688499,0.0595830522421281,0.322683452519845,0.794436357211604,-0.0627000355814617,0.125103657965027,-0.0147611750300928,-0.0361160599571262,0.0180278232983767
0.278152912724107,0.0506916217271734,0.221206947736025,0.799749371245825,0.0150992496012508,0.0286224056261861,-0.0088445997995651,0.0464999505900679,0.0358349729430757
