F1,F2,F3,F4,F5,F6,F7
0.094990211273763,0.0424698771251333,-0.114267926326922,-0.234137141724356,0.0303909113338117,0.418176186755279,0.0592434230235695
-0.0143611625909512,0.0394281807981678,0.0302204746506062,-0.132370841615675,-0.0270144625290771,0.743733197401414,-0.00372660994782761
0.073918631054972,-0.00522605509291284,0.0413279050748079,-0.195490343736403,0.076723781601506,0.625884118123211,-0.0530174237544699
0.0477427208055853,-0.069207958704075,0.0214863625229077,-0.0986357728729375,0.00739524306740932,0.745678367640248,0.00610408956662027
0.190148949896929,0.189444042147605,0.0443457118717426,-0.183511419832177,0.0746467601738306,0.257611926959558,-0.0754701261595422
-0.123641404351301,0.258358456600381,-0.0304066236336659,0.0179037719476301,-0.0563477891247315,0.580388425166017,0.0639839300085095
0.93744177171361,0.0211747055695125,0.00743361564152063,-0.00591094912566857,0.0236133849855994,0.00435653482702169,-0.0320259733025033
0.826865659901228,-0.027074149158515,0.0132198091455843,-0.0417528939812946,0.0107624672637371,0.0305291740541288,0.0974799751878962
0.0748232029277449,0.585339087957562,0.0493394201670464,0.0862957945453934,0.0474526436528869,0.0865905682917197,-0.00667897379091646
0.958070347617072,0.0193656560051335,-0.00563591185374671,-0.0110294634129808,0.0321182040877613,-0.0119820074096428,0.000239832184781612
0.863820185198184,-0.0242719868919479,0.0182527017141417,-0.0256499724097848,0.0134165655407971,0.0272800162359275,0.0590486406317486
0.108037116271063,0.0200667272388686,0.0210412183515954,0.0105355065865029,0.756310345521137,0.263299320171229,0.0321422569655075
0.0843658858639788,-0.0356951095930912,0.0163312374530386,0.0176322632950842,0.762383490352074,0.219060370324008,0.0541483335652901
-0.118953617636219,0.622210247081515,0.103808921776483,-0.0110640486480778,-0.26722308656186,0.0791566370952161,0.0196172424721839
0.00747254356052392,0.567749389790881,0.0894488637112583,0.0270061223844622,-0.312714778815776,0.0652481122410383,-0.0789322455700417
0.152770246103802,-0.0302803048472262,0.06909064059241,-0.00614575947558997,0.271938130170865,0.257029823190287,-0.0632513318181843
-0.022590070167662,0.789895326218798,0.0686869357397511,-0.0446318675063274,0.168973675171455,-0.0564147594592166,-0.283895731120443
-0.0518253569033272,-0.104317263983217,0.0525512005100787,-0.0463206269473225,0.258060472193259,0.14929718846049,0.256180086540665
0.00465306086780704,0.883564501975966,0.0226632583096246,-0.0349505863144758,0.0326822887860837,-0.140108018383166,-0.400339001525167
0.423987549581515,-0.135797828870887,0.0202696427705644,0.0309822952545505,0.0932250639151854,0.116549430315871,0.287408945597286
0.098048985304006,0.851376265355615,-0.0255356035580122,0.00511512964063057,-0.0272455019794452,-0.0360359178483587,-0.280835591110289
0.0296631226068296,0.0415280349930224,0.729532642545348,-0.0565907124816188,0.0895773070017725,-0.0464207919452505,0.22289473315384
0.0760422751210086,-0.0184274421189637,0.979511592905516,0.0385192447384931,-0.0784030208983697,0.0751535008308126,-0.0736148323609529
0.013145223709012,0.0317917032449751,0.70827283173886,-0.108963060441126,0.0837106066410019,-0.0554999365091269,0.208356052081064
