F1,F2,F3,F4,F5,F6,F7,F8,F9
0.0711089186902407,-0.00299215124124742,0.10137174932731,0.166794842236466,-0.0364894620279557,0.446386790605913,0.0656402163717359,0.0156193058824317,-0.140349671034285
-0.00771294211150098,-0.00827916654211569,-0.0154501593331448,0.048775550296452,-0.0106129404013402,0.765963656665921,0.0518673906847584,0.0249749525750727,0.0631172871406805
0.0664873911335821,0.0492917698627895,0.0711447927028848,0.0980974036266527,-0.0849914552196214,0.681221484861129,0.00242891972212627,-0.103018082645192,0.00742917581374899
0.00932027179671141,-0.079225152703723,0.0673000719898078,0.0331005629694662,-0.0449166145200815,0.754712427087847,-0.0246670168544783,0.0109285661308707,0.0378017709483882
0.12868065323985,0.241457629026272,0.182152189921568,0.109186188912314,-0.0431845997756945,0.340037492724313,0.0238411678350058,-0.112485904876577,-0.0444480869607109
-0.0309249911454227,-0.0152432903928823,-0.089426507269285,-0.0157278474065427,-0.00576179040980117,0.520368428563771,0.0341143701250401,0.350511820473505,0.0287194894691709
0.0201760227943224,0.0104510333770631,0.956727855145676,0.0148352448318479,-0.0124024726006157,-0.00234415948111306,-0.0617251919944954,0.0285535252417615,0.00709416412167446
0.0157589000586146,-0.0327109347634105,0.795275370130947,0.0192579730560492,-0.0197480416362564,0.0406697522101296,0.110314855617715,-0.0178170700553533,0.0204285382279114
-0.00850407013362679,0.148311430794204,0.109033906610825,-0.00316274635446284,-0.104215574936546,-0.0488617499942294,0.0125907111856726,0.579968056865252,0.0935589301462456
0.0210011745511972,0.00166563763073889,0.974240945044342,0.0181214766885213,-0.0220384737891198,-0.0215490607916499,-0.0295507293795914,0.0321675727196466,-0.00451434731808871
0.00223785392159595,-0.0030290545718778,0.835044350440739,0.00175431211105972,-0.0155291489961887,0.0457744386656886,0.0851745535046881,-0.0474365925160146,0.0316328413606281
0.0482055877346159,0.0332439998594402,0.0967252987262718,0.0159151709851471,-0.793794755114016,0.0776622416614506,0.00162757171003959,0.0439072480095824,0.0331885926606628
0.0259012670047221,0.0273450670952982,0.0585739738949099,0.000139007245071682,-0.790240723206966,0.0403401436125515,0.0501056734218639,-0.0269985248028912,0.0433140753741731
0.121346438932159,0.294212171811397,-0.115453063255973,-0.00660888412648693,0.270712272474718,0.164194033603683,0.119298294139365,0.321690978353758,0.0242416113859777
-0.00374860932862964,0.33185734675386,-0.00782331728330036,-0.0530159519106135,0.314160022256112,0.158825757971186,0.106101069662321,0.216866722696466,0.0963598797790857
-0.0426513990051891,0.0333070217224755,0.14907688825785,0.00545744521343353,-0.28896376315654,0.185300917962692,-0.0358375259461713,-0.04440472178614,0.120973548572549
0.0774394518708649,0.792160570245197,-0.0522963115509314,0.0023283474429595,-0.115758319913718,0.0282910297462133,0.0433721567167981,-0.0254175821093825,0.0153014228149005
0.068232805757735,-0.149193301037975,-0.0934993259929564,0.0333157437848628,-0.297334678188901,0.082820591787228,0.200609608949151,0.0302914161013168,0.0304884935240241
0.00124579704508652,0.931827935548375,-0.00849022063921909,0.00361339579116737,0.0337629575735353,-0.0355381537075797,-0.020700867791509,-0.0384765113307021,0.0142076532342778
