F1,F2,F3,F4,F5,F6,F7
0.486200395374582,-0.0647528765202874,-0.0615688659461339,-0.123394702365776,0.0294902917307538,0.293680098058585,0.115520061631074
0.591844208697706,-0.0731180207685468,0.0308772989380948,-0.0379368529676349,-0.00349883228018332,0.563303306782328,-0.0181346644350199
0.576206902822903,-0.0278841748893563,-0.0543035002918071,-0.111673512857447,0.10507655738017,0.470619737624432,-0.0447207493126548
0.535514305770488,-0.130426401195013,-0.0311986560245555,-0.0246280794778402,0.0406757691946628,0.565433444385483,-0.0241600402310006
0.520674240687989,0.133479852380195,-0.145145994363049,-0.10989283033421,0.0702896342918201,0.182570891581527,-0.0275378827401989
0.486575912703433,-0.00465156971630211,0.150796599974339,0.103447216468025,-0.0697256607555324,0.41242222084,0.075988913040845
0.501541678405231,0.0495383227147573,-0.809934890158937,-0.00208726248834926,0.0154504300213407,0.0087315782502691,-0.0204130356478892
0.541123231389647,-0.0719265249921126,-0.697748017352122,-0.00502203114580438,-0.00352923438499588,-0.00306890637154717,0.00780596588141226
0.493900660349729,0.286351266393494,0.000426702688138522,0.14141524977,-0.0109158935721002,0.00866541337904693,0.0375985222264294
0.521173391468792,0.0289296654002155,-0.82299020019837,-0.000287989098310782,0.0195462309112882,-0.013688011979587,-0.00104493683602414
0.526212988905148,-0.0422887454984768,-0.735521071037976,-0.00118215254564869,0.0025226065843268,0.00477529475897214,-0.00756214391050944
0.478466998841242,0.0449680278535203,-0.0431433977514521,0.0194775930130921,0.757590881557098,0.042043660267472,0.00543860422842949
0.407349220713595,0.00755889589280184,-0.0256537739394805,0.0189367331338677,0.765874937035934,0.00594296648375977,0.00813727813202196
0.445023691919489,0.251096535222251,0.163287612868141,0.0850574859323957,-0.328143548750785,0.0485190913993549,0.00731905442362696
0.34628436217639,0.291117033970236,0.0289372632793202,0.0859868996286917,-0.359530244723522,0.0810817917480043,-0.0203794373729743
0.299991118359246,0.0333440596175029,-0.124228597088115,-0.00866189021925941,0.290764016748289,0.15971967012702,-0.0738358192577536
0.440929226311711,0.623073691697026,0.064644569023338,-0.00463971416760313,0.113584736294178,-0.0640202533820142,-0.0241163559476555
0.30913461902385,-0.220950824968666,0.0943054595882276,0.0127821611895471,0.249182370427606,-0.0046860510812903,0.024730872417691
0.314362845719738,0.746079602153586,0.0212897747416662,-0.0136725028138532,-0.0249003428158643,-0.0730596803568626,-0.0119149454077431
0.417301852914588,-0.271264859646836,-0.324680601833711,0.0780095963970761,0.0780207898916177,0.000256512917160417,0.0459373335008893
0.415766587442002,0.622505514206426,-0.0460895328197171,0.0480839523523151,-0.09240324994732,-0.0107653823294392,0.0529029018387436
0.686637820766171,-0.102727568376401,0.0509474174796439,0.00330560868535157,0.0824328893105453,-0.157681955963629,-0.492302145839709
0.57845809165916,0.0463585507543684,-0.0401339480028142,0.0139506664971146,-0.0358172249621501,0.0451336830178949,-0.785971510964269
0.676372895070414,-0.0953028036239445,0.0607714108078097,-0.0404085682336635,0.0782512385559074,-0.158125759162606,-0.480113626907464
0.455914934094298,-0.0497304183252576,0.0897655730601086,-0.0402319140953258,0.0910665396122469,-0.0351971015224075,-0.342082929872835
0.575720163621858,0.000365866879551195,-0.0297320479165994,0.00251660687239566,-0.0131794167199884,0.0407895722059577,-0.764193671481379
0.690978574941609,0.0406366939760325,0.200786980526766,0.0958389816077781,8.26138862183856e-05,-0.160024113791072,-0.342203528174308
0.53037164578899,-0.0318658610042991,0.01887891032043,-0.0386215332067814,0.0735018750132517,0.0950666259544541,-0.172654051537246
0.496742352539031,0.15508155686464,0.23135934533536,0.142060599926848,-0.117948399703724,0.066645233440947,-0.0460846003053143
0.494243307673831,0.0730699682559725,0.0607849214058931,-0.0232927090816686,0.099626250402043,0.120002355312169,-0.332524853733046
0.682190697127431,-0.243897331299737,-0.199181221096805,-0.0851449364626675,-0.0533576213280788,-0.137967753462504,0.0528986268111054
0.759725550440907,-0.214250547244011,-0.0453904221960698,-0.00472333259636276,-0.0276276079520283,-0.0677157868970412,-0.0137483676546017
0.591994502404589,-0.18948532179332,-0.0108344965557567,-0.159243732930436,0.109029034213762,-0.153259376638891,0.143828902142105
0.386483834277766,0.294833147327515,0.142683524917028,-0.0396046695295404,0.0622104040541384,-0.0571964416476025,0.190063364076431
0.692226092845432,-0.0922852683830826,-0.0816355304387639,-0.479936554744813,-0.00480996878664164,-0.0486047244519769,0.0427215476894895
0.520634603852541,0.0679432492782523,-0.0799438907223128,-0.421145640460465,0.11691220608456,0.0519805225293368,0.0705309910974816
0.615065934177881,0.0476746452090398,-0.0222426430690116,-0.630084303816745,0.0370023283571306,0.0731092105991589,0.0465347803007874
0.588517406620789,-0.055112226722139,0.039179477264258,-0.652772815057254,-0.077087849165118,-0.0198037892499852,-0.0515954392137088
0.618285498875436,0.0672416831668858,0.00136824486854089,-0.694690562252431,-0.0022773377225686,0.04713419536087,0.00959246630294493
0.594489927887067,-0.0495318106363588,-0.0700192683001714,0.0854159422547969,-0.145765906333143,-0.116102577227263,0.172570728022433
0.692191355533645,-0.0202539960712758,0.0732666799053884,0.101924940106351,-0.0490208825380458,-0.179632622974741,0.0552078831961514
0.365748367778187,0.140064499628438,0.0491737888845805,0.171476075016458,-0.266238306685007,0.129145725399103,0.129116096867996
0.517209925880676,0.140534927020954,0.0373921797373765,0.0812329471723514,-0.176258675466458,0.109173722215187,0.128373447218667
0.396588893115116,0.206593461198954,0.0798877702741276,0.101159855828452,-0.181207470923374,-0.0290802107676963,0.174120699387514
0.640122532807977,0.0318645829997179,0.0809658615455404,-0.0863861802694029,0.0953379676145608,0.0254896476409904,0.000895194738034507
0.678444254958617,-0.110216640629836,-0.145574048332246,-0.117326395708968,-0.0765568193033132,-0.0388964841500882,0.0715463607837748
0.586674890896634,-0.0571116680434227,0.0498826543162784,-0.503745632976639,-0.0397769986697642,-0.0777567446566941,-0.043414783026098
0.326448145148754,0.173332463332002,-0.0715734544485,0.112093909409503,-0.404056338468124,0.0416859897765703,0.153994684677499
0.46146233148376,-0.0990351220550639,-0.136339187442982,-0.0290147775579224,-0.0560203998283851,0.146270975857029,-0.0832361470460129
