F1,F2,F3,F4,F5,F6
0.495758918456128,-0.0754544047302286,0.0889306017091556,-0.13248934673858,0.276586086981437,0.0542119803493331
0.606395973260076,0.0296341537313448,0.0127238638920378,-0.026414069953625,0.552953908101459,0.0562525497406778
0.571755302568147,-0.100206233525582,-0.0568392392705031,-0.125925077344314,0.479677245078364,0.0271668729072604
0.541757459438407,-0.0490116915547408,-0.00536055279719309,-0.020843645736813,0.573580171717498,0.11141380745886
0.507384789510078,-0.192726148881828,-0.0729185737188994,-0.128762098744222,0.200315929463645,-0.146776437717482
0.508591084455229,0.162690685311187,0.0958811815214253,0.110529491271952,0.385086775606242,-0.0317878495881818
0.495900523677757,-0.831310262195173,-0.000661573002757765,0.00349312003112172,0.0219775028656606,-0.0669037712058493
0.543070648080073,-0.691494279235881,0.0207647974546717,0.0147947919635935,-0.0042574948033859,0.078703736347226
0.498734493235044,-0.0266724705277245,0.0165414734976463,0.122276742098694,-0.0244283393729991,-0.296534562719698
0.516610411288481,-0.842928808966596,0.0136380609401203,0.00531538363768221,-0.00480478503565726,-0.0394858960014996
0.525793630365297,-0.735081799937731,0.012848857914426,0.0152263952325111,0.00769819988139531,0.0459704742589241
0.401562385392564,-0.338330116557833,-0.223932742877649,-0.141204347831526,0.0475985776488808,0.116419696494432
0.332056802564129,-0.317802607100396,-0.218769213396969,-0.139113743542513,0.0138546055129429,0.163647383118657
0.46651494846622,0.246304966950461,0.0292737921381846,0.121885631598655,0.0471423269765476,-0.376989307200598
0.378860591747737,0.133535890098257,0.0667851801300983,0.141432429671676,0.0647780982883952,-0.392266991080131
0.269535690115253,-0.240291991673463,-0.124482813899337,-0.0633816999719496,0.166733923443004,0.0288112074236859
0.419172080674244,-0.0236126333818225,-0.105453239861622,-0.0504610403173729,-0.0587148936410284,-0.586377718340701
0.280609777583988,0.0128081699456966,-0.0852496983293004,-0.0379715012921616,-0.00814021205543421,0.282590166785578
0.312683780621759,-0.0163588525005655,-0.0278601882953625,-0.0309741253914873,-0.0783066266051143,-0.7264716753266
0.418221496978316,-0.328304982854954,0.0169374250468018,0.0831758694284554,-0.0249734674588543,0.322620380537106
0.434446825351927,-0.0518362112300354,0.0829638787010906,0.0420801304352384,-0.0521571452180749,-0.621120848352266
0.607538822831244,-0.00762029954240889,-0.738120274344343,0.000476430188995036,-0.0625133578886282,0.0317700512288358
0.524392825282473,-0.0211648116001032,-0.674323345251095,0.0522158401581371,0.0938147281234226,-0.038521019471274
0.596969746234163,0.00388403039221422,-0.723866936522457,-0.047640078503431,-0.0616619105940851,0.0199587899503564
0.41008640851412,0.0511064009036134,-0.399427450345181,-0.0527174242578386,0.00830590822258664,0.0463369029573007
0.521834382170999,-0.0148651579172314,-0.657547108219087,0.0384135960013294,0.0879204348442273,0.0152306971248276
0.630246243730795,0.156250214286096,-0.531705540462247,0.0801258454190234,-0.0856446326741634,-0.140101175554898
0.504014172764407,-0.0188897620813304,-0.227550436265594,-0.0475350332033396,0.120957238238146,0.0224439677662057
0.492631832600024,0.235638907062901,-0.0867423300228593,0.135003954999084,0.0689915201114777,-0.24335896374248
0.456699280186122,0.00902205617718581,-0.349121419873358,-0.0355137126282194,0.154414305823897,-0.0732673717305482
0.699843395866788,-0.133454499551622,0.0238383846051563,-0.0427104934827173,-0.185066406996243,0.314756714517138
0.760946534969691,-0.00982600775808534,-0.0792076080950942,0.0213875336232192,-0.0894903728997834,0.246492565889217
0.588533205103707,-0.0268128580232053,0.0459466921524002,-0.17971071071376,-0.191929140809433,0.254555980773
0.394895531159783,0.0992639457534075,0.140761176618155,-0.0848377841953723,-0.108013462807232,-0.264445052596096
0.69090120299963,-0.0568697670852442,0.0174526177706453,-0.476869361098134,-0.0584176076855687,0.112266748027973
0.515139475605432,-0.115451105114651,0.0429765371649407,-0.455583229811218,0.034749899726087,-0.0265163425651501
0.615273277679634,-0.0206404043685591,0.057993875489063,-0.65166824982411,0.0593973577032174,-0.0303095419636139
0.587209355987287,0.0911159076297773,-0.0227921885691721,-0.62805884642165,-0.0118375452377741,0.0500886178744947
0.614454514054697,0.0126589433165461,0.0158652595857124,-0.708878589130291,0.0496954271234555,-0.0748625094144882
0.629817064298771,0.00111565431783271,0.171641258759844,0.121318176867691,-0.181949621594606,0.0704430760970868
0.680129728589332,0.0742978875501412,-0.0771762321668929,0.0945573808812476,-0.178674037510843,-0.0187996514440265
0.401605866465161,0.120166218385918,0.173432479612895,0.196392067773969,0.0885854479880435,-0.23755810673088
0.545732087520876,0.0807054904418348,0.142592326088389,0.0954515793160226,0.0683468689053268,-0.202823980104708
0.423460944059377,0.120677012007676,0.161647834046959,0.107375087371693,-0.0691647732709827,-0.266928569975468
0.625909534623301,0.0388001944924481,-0.0772518951989131,-0.112097549796736,0.0153942650618576,-0.00926665330475264
0.704324216834841,-0.0818877998461574,0.0932868223628502,-0.0820155263230447,-0.0942533584953868,0.168507740299469
0.579463955580047,0.0830111864336636,-0.0713833467474328,-0.484353362184041,-0.069268558242309,0.0619281333710984
0.377606236221944,0.058583268176024,0.24011067578155,0.169336982766689,-0.0060890049045402,-0.281567827415916
0.466857200554079,-0.104799027905838,-0.051206108937852,-0.00336298180159093,0.138866056303011,0.0968542030376409
