F1,F2,F3,F4
0.47687291698442,0.106809067875178,-0.146961116934491,-0.226151490498516
0.559524150491594,0.17345211773741,-0.103701664582547,-0.17049987691223
0.608685867030463,0.0534921245539158,-0.166982658276088,-0.149148530134473
0.538896546819247,0.0705485270636308,-0.165799867407103,-0.15758291243299
0.518795202239368,0.148186487221765,-0.195136735886204,-0.0682298576863926
0.336110115128456,0.384248793526163,0.000816636493527277,-0.122790866272654
0.521627445721376,0.00756404133291942,-0.790531665931792,0.0144855441813625
0.5559442003255,-0.00524818472397989,-0.706718680714573,-0.0145216990591543
0.289409186994148,0.544024658936598,-0.102865013893026,0.0561876786837113
0.537710216227399,0.00503902249771862,-0.807512069684286,0.00605164354614247
0.545087103696204,-0.0108249547892372,-0.736730952212183,-0.00394709446335992
0.570924375701125,-0.207395039580458,-0.299834154421947,0.046543995964475
0.514401617694792,-0.263568178100442,-0.275533310749995,0.050178309090552
0.201050542595905,0.68713595731041,0.139106171969615,0.0350164593509321
0.119885323039695,0.636560126424641,0.0471500117981829,0.0281168016099994
0.36204905138809,-0.0961834574630726,-0.223587822091968,0.00907972742259539
0.277049004491623,0.52851380227059,0.0185460838913427,0.0906017700379691
0.347823647497668,-0.116130701942463,-0.0460277410393813,-0.0129205648500907
0.112473302048618,0.622470070351327,0.0436648650599354,0.0728249946972864
0.424079854580398,-0.0743989447078647,-0.4174636328575,-0.00590132203367211
0.167408007108971,0.701965437410983,-0.0601084071663067,0.0113156613077342
0.819839441973829,-0.0630422301668402,0.0119171210738504,0.50359736689772
0.700443130572757,-0.0194547765775813,-0.0067151684122611,0.4595952969003
0.820477287956395,-0.0768650904592245,0.0343029407656038,0.466963607890943
0.534507032942047,-0.0275883210371299,0.047542267400962,0.219154296859186
0.707755233025156,-0.0567970212911895,-0.00668664776605917,0.434574992728728
0.650491389333405,0.287851904041272,0.114976661658569,0.409987733589361
0.555319321785032,0.0772747929639795,-0.0552304903041669,0.0702756561408177
0.303858188041617,0.550681124277808,0.125603647492436,0.101599269475644
0.539402116614391,0.078063300812296,0.00359755446582119,0.168974721424138
0.657566017194988,0.0869710217445101,-0.257902536843179,-0.0777773015468985
0.700105790686589,0.186499484680357,-0.156743923732022,0.00738550423839262
0.590326208809369,0.0489162919247318,-0.102700644192854,-0.170023772831863
0.218646690283108,0.456021735037269,0.0568508073804265,-0.136051724112205
0.795369771093094,-0.0155489710545716,-0.0551646287184208,-0.329612870135987
0.615279957694832,-0.0170541165642314,-0.0739492544425943,-0.321041792639704
0.760422507471616,-0.03564476949988,0.0352556225262736,-0.455819901383411
0.760925832336667,-0.0835953582328264,0.1425677764704,-0.393863883309177
0.783069377450839,-0.0411830647888963,0.0872583204191297,-0.446418320967812
0.394174062123466,0.443386837583,-0.165263902451193,-0.0708796040745801
0.52181076100478,0.427841096459436,-0.0538363251469975,0.0950471662301665
0.110857061590949,0.621439380440121,-0.0221052758704173,-0.0394091797010452
0.298832308582614,0.577262482299931,-0.0501472724728484,-0.0847826003775096
0.150365072131205,0.607806390341388,0.0113211244749982,-0.0488072993928333
0.592684481928494,0.227922109617392,-0.0263104874797987,-0.0594003882800346
0.61802792255246,0.212583562115911,-0.200401783177065,-0.158250640618306
0.714418130256195,-0.0339364439120116,0.11182936855807,-0.269568282488975
0.0637120713243769,0.648970140220683,-0.0670660300115866,-0.0732601691702524
0.458387639486875,0.0830833461709236,-0.17839354307172,-0.0286115376713285
