F1,F2,F3,F4,F5,F6,F7,F8
0.00921977636156002,0.766281327373683,-0.03236126847544,-0.0147201844524254,-0.0903377864318409,-0.547742176337922,0.00193220763993012,-0.00481679571987043
0.412556698319331,-0.0493135382613112,-0.0294092533791181,0.00634580357384345,0.0657007671257923,0.28712509165258,0.123343443847124,0.0202490470007141
0.0811864557088012,0.798319639240764,0.0978028733092583,0.00156083366839014,-0.0464985731819286,-0.321446211401547,-0.0154980171207694,0.0518484842568872
0.0629181267855924,-0.0125559641567685,-0.891672601828151,0.00949198094915066,0.018988712041809,-0.00415949103165952,0.0070532383883914,0.0875006284583831
0.0619844629330066,0.0163589650281415,-0.0867494865205248,-0.000625792152941736,-0.00513329959654954,-0.0294141344313777,-0.0103701875571308,0.889978924916889
0.0470769601836656,-0.026928243512487,-0.857154799659448,-0.0505068939272326,0.016476931659221,-0.025830030859786,-0.00151204187384419,0.0877660792074428
-0.0608306512955091,0.0356892719100315,-0.186885006008151,-0.10201992768833,0.0079162780097822,0.0593522751272361,0.108426180707774,0.341109776822734
0.0486184462798816,-0.0154276126275054,-0.0499902112952296,-0.0282101758952585,-0.0100492212378397,0.0115352375914095,0.0187507995438699,0.903417157956384
-0.103084271158437,0.350853626635336,-0.614564005731336,0.0325554865881736,0.000923311102074248,0.000619320131817549,0.00490605936542917,0.137965886056673
0.022725447765373,0.110572882705647,-0.124609073854023,-0.108148586708459,0.168161932401146,0.0772266518978591,0.0969430748808817,0.186650035161239
-0.191034581443412,0.55164959890503,-0.108608604557672,0.0523262600754875,0.14683266831908,0.0371399582070483,-0.0423546375653455,0.104986234547385
-0.0456332448701966,0.124628488428331,-0.0545372776322935,-0.0607119278512021,0.144188332058289,-0.00453531142372739,0.126746248048428,0.388837152280351
0.303229751158495,0.146782039645306,-0.128629616119934,-0.287122902877156,-0.0438701505292341,0.294722776449286,0.0207991709404625,0.020648398594298
0.149490112916095,0.239543741390013,-0.197236588713721,-0.194893668983355,0.0732131962898301,0.274431686341125,0.0485483384947955,0.0709899273648829
0.0729910682040985,0.163607872757325,-0.079983443237798,-0.37619183953192,-0.0786554841131294,0.299824767050693,0.189581886803532,-0.0570012053558592
-0.128238387142376,0.57633112462912,0.0993785021621605,-0.171444554577759,-0.0497401272017125,-0.033119288827961,0.155754700956649,-0.0523450765631213
0.126025491627742,0.026445170711169,-0.0561911635819335,-0.714401260981526,0.0278741884105974,0.0912728525323599,0.0165128857577963,0.0022558578084103
0.100790402584495,0.0308728307166249,0.0161325159642595,-0.565481643988707,0.114804036147858,-0.0651924283183628,0.111801629639996,-0.0467727726948027
0.0213605281446021,-0.0173307728754082,0.0631540501939892,-0.841886222215608,0.125434602042267,-0.0602285705631071,0.0313044642478852,0.0110110788244583
-0.048072596312142,-0.0740145342443442,0.0148656634729999,-0.89895599843792,0.00284887002721998,0.030064622534098,-0.0740169674603824,0.112141905250473
-0.00546659177231795,-0.0365820312207717,0.00513771616239637,-0.910748457367701,0.101080318308093,-0.103874616372465,-0.0244296880694056,0.00534558734529084
0.158380775694245,0.499427238204819,0.00394740816162081,-0.108473545416527,-0.0535560107135466,0.260755037150402,-0.0192010750430451,-0.00808534000746405
0.0397302844063559,0.505110552546728,-0.303872875941335,-0.0657793722722462,-0.0222047663853525,0.14924390115618,0.0300894009190845,-0.0612641486415234
-0.00611835833681412,0.546615748202784,0.0370012918441566,0.0961883115298144,0.176794143825704,0.0676195680560109,-0.182059867584205,-0.0219530693756186
0.0146638280124052,0.545991682827309,0.0240876080984698,-0.0341004754164853,0.178550739838605,0.0680504800593917,-0.0890600862431683,-0.0143734064566324
-0.0278301985847201,0.61571860629886,-0.0257482670660781,-0.00971540639455833,0.0215084796640132,0.0151113179458325,-0.0953337420662046,-0.0981136681261218
-0.0285480892012947,0.30749319010149,-0.0942315428073403,-0.228601875033711,0.13015545165374,0.0798258145164859,0.150934915996554,0.0540181764286578
0.220300117662499,0.261322492071276,0.0327030390340905,-0.32312992176922,0.0186598143709594,0.231885233337617,0.0159425902852373,0.0863236078962945
-0.0339329078913868,0.00784671226220177,-0.112135469359295,-0.721621404236949,-0.0324801398648653,0.0552453017133366,-0.0313368049288424,0.04729987151445
0.124785606127101,0.557353839610348,0.0332680473975453,0.0235695752381124,0.0553486565942839,0.0271434779912621,-0.326139040188762,-0.0647715417480467
0.1870428163228,0.0489813855258494,-0.0121290922430856,-0.0975838906589129,0.21631597449968,0.102329952069577,-0.0317235414604419,0.142456307016095
