F1,F2,F3,F4,F5,F6,F7,F8,F9
0.383368351811023,0.253239779468606,-0.0407243744814845,-0.0974147289476347,0.366694515412698,-0.0406533584996119,0.00387680541691866,-0.0748746196993354,0.0525880494843252
0.282506160608568,0.0283141684258164,0.118517772893412,0.00373995661522335,-0.288792931749306,-0.0967332644321661,-0.024094021836294,-0.148090235628313,0.0400165718500325
0.445884467271162,0.691350439914654,-0.0617782286601953,-0.0142309024110133,-0.0966184892913494,0.0066688427751119,0.0301313558568162,-0.00580156315048565,-0.0407579623810098
0.273173543918731,-0.153916990588978,-0.121992240431087,-0.0070092435033804,-0.27872062452808,0.00500233627342529,0.127873658213011,-0.025682883229662,-0.0238956954343658
0.341344345347059,0.823165288170277,-0.00571038416131999,-0.000194838824084819,0.0462163993717828,-0.00428506728121185,-0.00720757397919913,0.0299250717953388,0.00925198817110437
0.382353714664335,-0.196613783851195,0.278374556706285,-0.0853549326399808,-0.114151238813995,-0.0029854162034121,0.195771220402826,-0.024727142256679,0.0188263352766977
0.481782419255505,0.463672383208182,0.0444534101930896,-0.0498615100388739,0.0915189460907888,0.005001038282501,-0.121319642563206,0.115842723960754,0.133830548135629
0.619525941034122,-0.014017608237704,0.0295079275292676,-0.0152252987035616,-0.00692985705407522,-0.02296950610628,-0.000600585115473866,-0.00368496083007248,-0.739667750621643
0.56570330395299,0.0165636143828354,0.016808055809658,-0.00929098042316082,0.0157569675960334,-0.751403364442038,-0.0229684690575645,0.00237883543380699,-0.0485976651345558
0.605780358939858,0.00103304886694848,0.0188515608960876,0.0349387170073687,-0.00261346342817572,-0.0286048763843621,0.00224430499991192,-0.00789071401383584,-0.71283192166926
0.437392565783636,-0.0678192062838971,-0.0867346292752864,0.0525769257584235,-0.100329125545649,-0.260984104973819,-0.0130743881605463,0.0463707357848743,-0.131227096067693
0.557008896796526,0.00136661790528261,-0.00824770390579502,0.00278711768948552,-0.0149527481527912,-0.798904607047814,0.0302844815379725,0.00101044006111592,0.00844747520183897
0.665942191872718,0.0408654461223562,-0.137090454444331,-0.08006471817589,0.0396554685298353,-0.0385374498455038,-0.0602235992911924,0.0821255686450168,-0.471413535506458
0.537369554368107,-0.117304848900703,0.00838223467626784,0.0681682899525993,-0.0813986290796935,-0.107481422341979,-0.138622882010648,-0.0223819808226997,-0.0757857511782839
0.559424922088527,-0.0436279740028852,-0.191059007575803,-0.103996753121973,0.111743129659849,0.0120560002045102,-0.245445271521903,0.0629453235722797,-0.0311169445300732
0.5158536081288,-0.0799705882617735,-0.0381138592152329,0.0529093534676134,-0.111562241507549,-0.281470947879061,-0.213331127198887,-0.000245525256856498,-0.026433790204744
0.625240419423657,-0.018042475234813,0.0723302603908276,0.0362688719608671,0.0028024200720954,-0.0158350032097238,0.562245905924915,0.0120218388433573,-0.000320759262406503
0.711471738983454,-0.0388242274125966,-0.0425229053859772,-0.0219428889271915,-0.0161053644292143,-0.0337344639905092,0.400377187661404,-0.0409836615781931,-0.0598916100099136
0.567502442455629,-0.160396987768,-0.0264219826621547,0.180459646412642,-0.163112122523808,0.10920438417707,0.174762146117732,0.167602968697789,-0.00634499970163031
0.442717275177597,0.119945208099364,-0.144803981049386,0.0664459602722682,-0.0959432147753415,0.123535902416402,-0.118937428583051,0.199937769472489,0.136897389786254
0.646964308348576,-0.021892909654576,0.0637587321985039,0.49342750430646,-0.0183455010818938,0.0260419574508048,0.139328757082076,0.00617078610030616,-0.0201700832181483
0.494661727201487,0.0714694297274463,0.0728161272899798,0.417553660082142,-0.118008067646399,0.0618422184727844,0.0360985657856392,-0.0664221888036514,0.0146807300646027
0.589601278479921,0.0248276899204622,0.0200077746683026,0.638962692815256,-0.04343135372798,0.014403785539697,-0.00268955500493154,-0.0659140160930813,0.0500104874872036
0.560623512786362,-0.0713772360743299,-0.033357690288183,0.692430335721759,0.057838649652968,-0.0643738575782174,-0.0135467680181613,0.0401926920989374,0.00969741644831074
0.589915664444698,0.0396728149039649,0.012626229631633,0.708263982320078,0.00686655687288398,0.022103787643386,-0.0355793163007721,-0.0516515792838404,-0.00914330209060865
0.596754913470053,-0.00344408441771963,-0.00781035653077699,-0.0906621667689168,0.0854590397830586,0.06057223222765,0.27588455043908,0.114752833002521,0.109909085760548
0.662821310078615,0.0771558347489018,-0.0930620271282827,-0.0967635348715658,0.03271167266937,0.111760905214805,0.209174146542006,0.0833073301093792,-0.160166609017631
0.438944772167352,-0.0473780351769804,-0.0340510298604556,-0.152034491795758,0.25832013647985,0.0986044894321061,-0.170538981689823,0.00343980928344534,0.0957002889547997
0.572710323912368,-0.0197397149987735,-0.0387363549537699,-0.0644102744987048,0.16023116986216,0.0921456053402959,-0.107367579577581,0.00117964841033136,0.0916763914147957
0.441844617468795,0.0944195484355357,-0.0758984193484461,-0.0853216228969174,0.16946163352042,0.164339316493816,-0.0573492503453472,0.0947127744013765,0.0384620518968742
0.637385859726932,0.00146629505201183,-0.0904328369322658,0.0998778563272914,-0.115629133518592,0.0176449944639447,0.0177395482052434,-0.000581347918106172,-0.027185184176213
0.658403730160897,-0.0114489501446064,0.0501900625338672,0.0980193980448564,0.0174255584339065,-0.0527667661823054,0.336440584654344,0.0162363481970835,0.123326991870392
0.55681221737453,-0.0455431489653323,-0.0423718742017119,0.535741740374703,0.0242087603039713,-0.00021176590107443,0.026351184701827,0.073823190107879,-0.083812601386265
0.389056046884437,0.0438046386334005,0.0745484513585244,-0.101303925366601,0.395251029405409,0.121682340183477,-0.0782420962955563,0.0469546505300063,0.0878937461203457
0.443929382601452,-0.0434706686520444,0.0966796068480403,0.011803762974166,0.0447905050846121,-0.119289591127533,0.133274292625811,-0.170305507470146,0.0344000198157994
