F1,F2,F3,F4,F5,F6,F7,F8,F9
0.0874665612236502,0.0552858726483587,0.139566230677159,0.159239716743126,-0.0193816583934544,0.454386033372878,0.0658758355981716,0.00485745447325555,-0.0509717284668902
-0.0315516891284303,0.0889392675048775,-0.0454351344911179,0.0340199048403685,0.0108610493358031,0.773335565070957,0.0481016535258765,-0.00130483098071237,0.0188080261463298
0.0590997930689355,-0.0502624958767116,0.00243351804218611,0.086193655382715,-0.0649516111924563,0.70298313476432,0.0102532181786465,-0.0660412302776316,-0.0549350285405428
0.0547700611900115,0.0610973253026742,-0.0260129482617221,0.0201984966257004,-0.0257625617436182,0.766432463490277,-0.026274130014883,0.0631112369628933,0.00214789412208011
0.174091997177836,-0.055577626038888,0.0485666173419898,0.10529296715125,-0.0334663811089502,0.358993467155508,0.0328839545004307,-0.239288574961234,-0.121568461243657
-0.091572748292515,0.420626837901952,-0.0155533276835528,-0.0286518660201327,0.00510003839964534,0.499368867152727,0.0008206150182703,0.0440298860443697,0.0435788039330863
0.92821010618927,0.0400460636596429,-0.00886235655918627,0.026032889374258,-0.0169467422805336,0.000739078965648571,-0.0141880370868532,-0.00534121367644565,-0.0219086945960254
0.757359657626083,-0.0122240579218811,-0.0131603315596873,0.0259822020573727,-0.0128746458121082,0.0390717018183123,0.170361116655524,0.0326525446168402,-0.0115198231182852
0.11891527723869,0.644275507718247,-0.0848680027567053,-0.00818050441371005,-0.11032860677706,-0.0905395114211519,-0.0158276298954147,-0.0774012250567302,0.0123930721483971
0.943013298949927,0.0413385415829461,0.00329917088376528,0.029357682701167,-0.0250482171895593,-0.0202565069189196,0.0223255365239946,0.00481983631548578,-0.0209405593531954
0.796632757630637,-0.0400723957508964,-0.0239999214957946,0.00943826568010407,-0.0105319747528816,0.0474374562606654,0.146536095180465,0.000858939706278816,-0.00102067374092973
0.104684267233426,0.0225523560992889,-0.0268290831294327,0.000947434116097051,-0.774436166189654,0.0895431750238649,0.0600701121500636,-0.0217114526469235,-0.0326591031549028
