F1,F2,F3,F4,F5,F6,F7,F8
0.558626412777958,0.0236256459174329,0.0173541479641568,0.00569700348779104,0.00205058361873793,-0.0327405521291914,-0.0128666653135126,0.774458063710909
0.608929855842043,0.00169524337274746,0.013780170344796,-0.0308285367585475,0.00755626162044197,-0.712169700511943,0.00159055351736521,0.0301653808498871
0.431921777878082,-0.0531420086410148,-0.0938053065860601,-0.0467818591987865,-0.0320725123299577,-0.124641930609501,0.0997767591785358,0.274000934608925
0.554515495527527,-0.0232492331418646,0.00275811123806002,-0.0109873212570398,-0.0104529514330394,0.000177873115103311,0.017219052332174,0.785727854026379
0.654576320206768,0.078295944973138,-0.161309895740639,0.100484868817344,-0.0579443656726851,-0.458325450050022,-0.0363008626288413,0.058750791097437
0.522189604413703,-0.0595002890982546,-0.029711549343846,-0.0323833049649939,0.076489470090446,-0.0647437562653836,0.0786976587381783,0.132390216562998
0.517869003187657,0.0906856701754926,-0.251548936103563,0.152421548870596,0.0308532767120383,-0.00828312094279051,-0.107066566109714,0.0396474244732317
0.491225648992163,0.0267172628416745,-0.0846559393724944,-0.0148246950172952,0.0755447212032631,-0.00743036363944349,0.112338970088772,0.321413704233393
0.665857515039716,-0.250980184526085,0.191126849276674,-0.108630255110823,-0.144497825549017,-0.0438956299109336,-0.0175647020838345,-0.0400511241046863
0.739730692846267,-0.215661591917981,0.0407498613659613,-0.025695487861003,-0.0615158778504987,-0.0881164528745377,0.00137996570306614,-0.00339214322121442
0.58653232012523,-0.243499568252311,-0.0154036526541087,-0.172398871460202,-0.196959289816018,-0.0034346131447901,0.150888027881448,-0.111251609382726
0.424578854051664,0.191229283977017,-0.18383670167018,-0.0314929691757068,-0.141870992138108,0.151030014183746,0.0938875893263187,-0.0907439408325542
0.673988466489413,-0.0929135913870806,0.0795222650808637,-0.496317961350149,-0.0443109022419608,-0.0241240763640207,0.0112074875340034,-0.0370214263680026
0.511818945821978,0.0637615190724329,0.0788465228258075,-0.423350131078252,0.0544068320621911,0.0145188208167737,0.116174665462268,-0.0592307091646605
0.605700583851566,0.0380386793953492,0.0154940552214452,-0.636028628153609,0.0657812956699949,0.0514948490650041,0.0438281138337099,-0.00981687736430431
0.573535416879908,-0.0649544803288303,-0.0477209917693956,-0.668444431344768,-0.030131767364914,0.0175620111559391,-0.0605539291554377,0.0739899980434713
0.603255863658702,0.0730984962535732,0.00238645345502045,-0.700995360005322,0.0623975713380409,-0.00596223818451512,-0.00581183672430651,-0.0132163879028055
0.615827586370752,-0.123785332580798,0.0357737871699647,0.0748369372844723,-0.17940358624036,0.102655290716807,-0.0952940446089018,-0.0751542818091288
0.678086642239125,-0.017870460871787,-0.0626749973786935,0.0856356077060972,-0.138051114650912,-0.168879933658661,-0.0387724494935084,-0.128414034410258
0.406849442034412,0.0571386120924786,-0.0779784973432717,0.187955857042932,0.0666622897647387,0.109481429774752,-0.24889680473172,-0.0629014958110575
0.551357227846867,0.0588244105392914,-0.0674373973178427,0.0933916593265999,0.0495868797397456,0.101306869461752,-0.155481448032702,-0.063243575229968
0.429263282425711,0.139304569630027,-0.0982049478329111,0.108163760035507,-0.06804819144461,0.0545141631048698,-0.166044628473543,-0.136955297895294
0.639164812575062,-0.00619040122940502,-0.0966541489666339,-0.0867753342112015,0.00513870922356351,-0.0194715095110329,0.111299716759522,-0.00221836655884705
0.685368351286157,-0.163100235532762,0.114731459443491,-0.131368217184796,-0.0972678068102573,0.0999944455021108,-0.0298877859693552,0.0219307349562769
0.56988653538177,-0.0633042115320774,-0.050579025238701,-0.515119313873984,-0.0732949256095877,-0.0781119051663624,-0.0307980533421107,0.00645212976008745
0.369511946753626,0.10229766535566,0.0521959677578964,0.123756872744429,-0.0070813586655603,0.0974684082907788,-0.391383983588196,-0.0967347481926223
0.456374443495613,-0.105161245960004,0.128038265522338,-0.0313600792687237,0.132853295094789,0.0220055224740177,-0.0450927227899945,0.103972951127266
