F1,F2,F3,F4,F5,F6,F7
0.114691131941546,-0.0191142705116358,-0.0976435925819234,-0.216156743174208,0.0683684125567221,0.426270675149138,0.0474918807568833
0.0124323850396086,-0.042186953344131,0.0563272145607745,-0.0978428743171016,0.0399063678120303,0.756712098708339,-0.0322233787643985
0.093665772052401,-0.0284079837099958,0.0627870091718943,-0.167164659124024,0.134058840233627,0.60388608971921,-0.0958420820195091
0.074668531979312,-0.128554856418566,0.0475567776012656,-0.0629198980240892,0.075454284793228,0.742038612403358,-0.0597197954245705
0.198176351732932,0.174376137775218,0.0557436120752212,-0.17340823101682,0.097507167284803,0.248483556572946,-0.038058050307331
-0.0992402887762644,0.106962638342113,-0.00481645047342534,0.0405012019100444,-0.00531758065579275,0.630337135617145,0.125888467785099
0.947334093230415,0.0503323756614063,0.0147431779937235,0.0049962625415046,0.0223573213000069,-0.00798767165072706,-0.0541614178064669
0.840293536789522,-0.0423568601320821,0.0226879557371259,-0.0357533568790942,0.0182664957909648,0.0308808886625635,0.0597455441526258
0.0798973315287958,0.459241750277005,0.0639625309757212,0.0804691738394006,0.0544762220268952,0.129426028734977,0.180704044612653
0.968684702080294,0.0395028404781621,0.00214257761198254,-0.00210401391803156,0.0306589559202035,-0.0227657270326042,-0.022134486403843
0.876260851837278,-0.0245853817068103,0.0271267848101405,-0.0178380719827233,0.0189243333059153,0.0228754051950295,0.0216341908166726
0.106171962435738,0.0671095734987972,0.0450087147402025,-0.00494767170489293,0.797153168180031,0.100103618278026,0.0132557890285039
0.0809981363479975,0.0190525585896584,0.0383324754682762,-0.000439412382233941,0.800474200431152,0.051664830993863,0.0198991152737155
-0.11085206132344,0.444170954784133,0.111869087319205,-0.0117609796668438,-0.2635130716101,0.197232462513813,0.224217696870376
0.0143131970066793,0.435621374022079,0.0941788332821692,0.0344793812460284,-0.316393022084032,0.177699295468948,0.106911476202338
0.155761631574409,0.0105405197098739,0.081892874207595,-0.000256515352188551,0.299744447765861,0.185229958569899,-0.0965792598219921
-0.0340371230155989,0.762621867938137,0.0739030057489858,-0.0549265330512332,0.154098289287507,-0.0537163914512905,-0.0221773600264227
-0.0450896223124119,-0.164105748447124,0.0663592618750964,-0.0603176048037986,0.290957488892928,0.108747969047263,0.208245610334104
-0.00943942022287371,0.873253050001761,0.0213844477675683,-0.0391685660359272,0.000215161752217353,-0.109891523309016,-0.0999516890607122
0.439550432610642,-0.212417538777063,0.0350517833926661,0.0271055593601517,0.119239857125648,0.112031618416535,0.221030613014961
0.0943279003796846,0.782145907514189,-0.0201536644845486,0.00570359520921498,-0.0481709872535429,0.0196276506343835,0.00367383006572589
0.0211951957205973,-0.0167894883787164,0.73505037141446,-0.089703157479807,0.122628862307568,-0.063372648243349,0.205464598487324
0.0616993162134632,0.0200503572936926,0.979249247947028,0.0265735264959181,-0.0437446690883656,0.0513493307316982,-0.123082856524048
0.00409959831114947,-0.016768677737919,0.712179741420757,-0.141537262350659,0.11490256820904,-0.0733081828107722,0.188385686856903
-0.0594195371456373,-0.0130558930154363,0.488531050431342,-0.100908059878319,0.112628632038824,0.0239499074182317,0.0771469109645168
0.0525257248861015,-0.0273648930381534,0.958216589000848,0.00718125843248268,-0.0195152559788156,0.0539663630594822,-0.102504797504768
-0.122024073739051,0.217638982905847,0.598662114074935,-0.0193128546603285,0.0694817647516323,-0.00943145614569526,0.318847096281448
0.0329354495140752,0.027594817085081,0.285277210029062,-0.113530983329388,0.109782839690796,0.198840636385543,0.0888513888410327
-0.173285727799721,0.339645417063237,0.19725183625001,0.0549026944873522,-0.0454585724379302,0.242748597125564,0.251925399266115
-0.0359775967694249,0.0980801549522217,0.44534629265887,-0.0575861406479812,0.119263406529869,0.181929731376475,-0.0315971424466964
0.331967939504423,-0.0969803127231416,0.101594844642052,-0.258699397349748,0.0148608611186958,0.0207566991897171,0.390514691844467
0.175062489749855,-0.0366136326745114,0.211217147954033,-0.176568594027176,0.0559017523344257,0.140550246011336,0.421731187191456
0.108728234397985,-0.0487452294020564,-0.0178606445374902,-0.349859579727414,0.176442779740885,-0.00904800740422663,0.368151796103533
-0.0979379799973365,0.456680208208926,-0.134731193129925,-0.151706556823869,0.121442545040628,0.0337187561696465,0.178215136405339
0.140169146143189,-0.0305084861689514,0.024381037543654,-0.709194334967146,0.0283328160945644,0.0220335243476271,0.140664582516047
0.106788368657089,0.0834156745710708,-0.0735984438364473,-0.577249659878475,0.132269301882364,0.0723532584324595,-0.0301286948754092
0.0297091698924625,0.0469369114488697,-0.054417551579185,-0.848454915056614,0.0452204309662965,0.0860999092211753,-0.0621702252153889
-0.0390990596523506,-0.0542143253361236,0.0848545698613359,-0.890219450124182,-0.07297742244585,-0.00842871886075354,0.00204706260553539
-0.00545054795134502,0.0587688742034753,-0.0170646601434187,-0.926885130958341,-0.000422652468049014,0.0421323805399909,-0.083327126168959
0.201183446153218,0.173863506997964,-0.018982076972079,-0.0656997752273344,-0.05628340529146,0.0797341773825748,0.450584333090049
0.0545904163268718,0.228256987692491,0.157496632201493,-0.065484785809218,0.0505658265465404,0.0312283692928173,0.494677247388666
0.0212602326180499,0.314987625823318,-0.0455910427203044,0.108406876710714,-0.199867164004434,0.297424583562912,0.232329173485715
0.0449599728967764,0.323260800225794,-0.0309113105864365,-0.0218543676030051,-0.103019035194459,0.284951996868616,0.246351661020903
-0.0062042670010967,0.408759903211014,-0.0805045325033295,0.000305488250763972,-0.109291311801338,0.116198801704913,0.284674966552452
-0.00862681073425327,0.164865447348359,0.122830808186554,-0.227402349490293,0.158558796230234,0.169607009456341,0.214533176083051
0.257765584751991,0.0317526553375622,0.0518159338842789,-0.284538522848133,-0.0119188378199136,0.112643194079493,0.301868512762898
-0.027415788827536,-0.0141964068819712,0.112874167284653,-0.723131716918958,-0.0195633275129917,-0.0371034902930814,0.0963641694374108
0.146868851795582,0.346770418802474,-0.0897486216399596,0.0391836131583942,-0.347589019502798,0.170667004466697,0.226777307854083
0.200868051419598,-0.0552726616631789,0.156890487747289,-0.090101714319944,-0.0260505038327945,0.248520052779421,0.080006786849537
