F1,F2,F3,F4,F5,F6,F7
-0.0965950107253712,0.348702941874942,-0.635557849021964,0.0241015742165207,0.0168376640869828,0.0153595610714459,0.125555370521926
0.0317874920021648,0.104876020101077,-0.145938385137979,-0.121932744254091,-0.18333906245162,0.0959275876296768,0.16988117211044
-0.16862977311145,0.561826963655588,-0.128573882371016,0.0371505761810474,-0.142788948699924,-0.0269464769737314,0.0900378502800978
-0.0427011234556609,0.132985001321807,-0.0591924082185832,-0.0711201702913342,-0.134074073134618,0.134066881906761,0.382815358053507
0.351590759687876,0.0977280023965903,-0.186265077501734,-0.311497686676082,-0.0243024484071559,-0.0030656069188294,-0.0132680851543437
0.191581998333529,0.198847664806721,-0.254616245030442,-0.223526005429004,-0.135558609749789,0.0335442459117113,0.0337830282139068
0.12624072640795,0.120868843644473,-0.142036874893021,-0.408247635716567,0.01928840428757,0.157318588300111,-0.0923707696795143
-0.107247489264267,0.567493187570531,0.0773935628054079,-0.186605913105245,0.0848886741493152,0.166563647219179,-0.0611200576475207
0.143719611118266,0.00983227886115715,-0.0763049903140664,-0.730443324567964,-0.0241069463301395,0.0143714164794809,-0.00662514015416445
0.0973552439529371,0.0316249108493633,0.0226815386898195,-0.56362481368131,-0.0633541118784617,0.12364904225953,-0.0302303284581482
0.0174660817917218,-0.0070300116467837,0.0691911558556419,-0.8366167785021,-0.0755148943065565,0.0524420207481079,0.0212900432532535
-0.0412445613380598,-0.0779516714679151,0.0148005180074913,-0.918705311474556,0.0183750138086223,-0.0689652150638505,0.11294529941246
-0.0148803820741606,-0.0202260911331555,0.0188450647499883,-0.896182625674886,-0.0378016779908151,0.00474646526756439,0.0215878586002417
0.215487886249674,0.456286949270237,-0.0561675111406034,-0.142750184816467,-0.0031568093618419,-0.0343172765676385,-0.0450906981155971
0.0744584787842526,0.473920345673461,-0.353249621461197,-0.0920909521318955,-2.09246553056763e-07,0.0265761628258428,-0.0921879827043125
0.0182950301052856,0.568798429301088,0.0200882116740862,0.0833935959794258,-0.179474733879957,-0.15512313907307,-0.0397768234332431
0.0367520740619914,0.559963836256983,0.00518520089860658,-0.0553108346879417,-0.172115505422,-0.0617539009185528,-0.031191216290212
-0.000814725908950304,0.617185381020319,-0.0402252726099503,-0.0288586307084752,0.00642137281348618,-0.0787198105759498,-0.10165874180994
0.266003630179352,0.222828298626861,-0.0216047169012277,-0.345151622419165,-0.0727559121622942,0.000119386299526454,0.0518703398248998
-0.0206026991640395,-0.0126820800782295,-0.124402282276484,-0.746642840979466,0.0435102999811702,-0.0415688661410225,0.0441217327461576
0.152967553682778,0.571328371675411,0.0285369699899276,0.0134721357889936,-0.0484819848361942,-0.306501246924641,-0.0684805539622002
