F1,F2,F3,F4,F5,F6,F7,F8
0.114334111221443,0.0254079236632532,-0.0700439442589338,-0.204365670797323,0.428518314018222,0.0129967164280433,0.0443905481821401,-0.145214076812261
0.00874141459541972,0.0359559410628695,-0.000635429120888653,-0.0995298202103692,0.740045274583712,-0.00748019365385468,0.014811879191627,0.0411269339790216
0.105625594451117,-0.0128010997913413,-0.0724850946634405,-0.156275725754034,0.642242946324012,0.0779600153637805,-0.0610461606400782,-0.00676948327460977
0.0776145246815851,-0.0717961768209891,-0.011006788821974,-0.0633421800605159,0.761380094431692,0.0176731483509601,-0.00367989146325837,0.0202772886763644
-0.122989982260878,0.258788928128363,0.0435656692269568,0.0309301009610396,0.57605761604566,-0.0232169313547574,0.073589323192863,0.0163984829097877
0.935214372761472,0.0420521281808692,-0.0113246639259469,-0.00646306516883988,0.010960045480747,0.00806734059476129,-0.0135141961204826,0.0064609512303903
0.784869211151576,-0.0229108374573277,-0.0153025297190708,-0.034222226957666,0.0346582687877642,0.00971017896674843,0.157237112501571,0.011350498968268
0.0346782698620491,0.595238141315504,0.033129333265809,0.072285204531027,0.0525270253340676,0.0960062168069278,0.0398511234365295,0.0910737447790061
0.94717974426725,0.0384470227128519,-0.0101839652261428,-0.0111054658288255,-0.00617538148848076,0.0178658368970752,0.0262425778186296,-0.00447438993149352
0.832235206664029,-0.0141047106136037,-0.00338379084736988,-0.0234279273505464,0.0293627105346951,0.00822866860984908,0.10970493795015,0.0238913021459877
0.0673001174200164,0.0163889157871717,-0.0353835371833605,0.000238268864426814,0.166753674662679,0.780576510071668,0.0270089911069958,0.0252865845638868
0.0241336833394946,-0.0379431868711408,-0.0162481796535449,0.0117407302528613,0.122300923812415,0.809309740023856,0.0657686262238668,0.0285599247523636
-0.108514772598271,0.613642090401631,-0.116266847671459,-0.0103881416756116,0.117087896341471,-0.262684795084426,-0.00652698886038568,0.0194956329698876
0.0205953939990443,0.568487044729749,-0.00515342026704506,0.0197008013012312,0.0827635515732376,-0.308138634545357,-0.0511708528357634,0.0890068375470224
0.160812367126711,-0.0193497672003189,0.0368377617273374,-0.0177352877035228,0.193919148871129,0.274145424746916,-0.052201516947952,0.113458538907051
0.0100909611643448,0.757736063534199,-0.116213467933698,-0.0508724236712412,-0.069403469185196,0.135684623393267,-0.27365967179389,0.00281526472821388
0.0327752766273054,0.847529202274153,-0.0480336405675747,-0.0338809235666149,-0.136128795794866,0.0156777823029389,-0.339388138354291,-0.00058875394345044
0.366407286357088,-0.138385102031252,-0.0232010139748835,0.0261605763095134,0.0836454757295675,0.0969473180643329,0.32173939347248,0.0245981278359371
0.0869873582041187,0.847921319956076,0.0791522395604029,-0.00542890960692316,-0.0581609264572976,0.00428125748668421,-0.188594639234622,0.0488788500755663
0.0902978427281604,-0.00780494268914622,-0.913764913336277,0.00124894155714336,0.0179253970456663,0.00722907861098167,0.00148893413105872,0.0429422478620326
0.0548473759938953,0.0222663310129314,-0.0832002469394017,0.00355041361281814,-0.00240237303737097,-0.0164364176796698,-0.00785795246282614,0.891191466464573
0.0750482088544203,-0.013346090261017,-0.872121966759441,-0.0607082935365104,0.0105388558218503,0.00111937570938105,-0.0168746237618881,0.049226792263656
-0.0683907553531358,0.0170805441452123,-0.189027388139846,-0.0948113967882258,0.0174926122742221,0.104969928000705,0.0679852725442295,0.334551771751332
0.0285360295648751,-0.0260855420427376,-0.0345360611209421,-0.0168834745500771,-0.00652067208176839,0.0116288212701532,0.0484208187020322,0.918169587942337
-0.0885581883866838,0.332525920002541,-0.63115414225748,0.0322190936284257,0.00916407618818245,0.00658942245803053,0.0337151491931149,0.110388441492063
0.0179427413446604,0.0797919356893629,-0.137028548576834,-0.101502607820299,0.191946000407759,0.0913525631835209,0.0754133497442334,0.176204572087101
-0.182534041352684,0.513509897817347,-0.12637562768272,0.0522721622598624,0.17987883565009,-0.0441882476764829,0.0339833473428211,0.094339656229278
-0.0368157030361341,0.127378156885491,-0.0716137254336657,-0.0645950615390744,0.162805527265128,0.125529474585593,-0.0343118267445003,0.377258879070381
0.202951854403242,0.00182689128424969,-0.0991206440526727,-0.223320352529001,-0.048028095489222,0.0130431937812664,0.528841539911859,0.0376027593070971
0.0571252188541026,0.0972595574288082,-0.172738098791232,-0.13572212083416,0.0820375546422879,0.0479235671715501,0.487579256178687,0.0825445778809578
0.0181559786530821,0.0416820120040475,-0.084022425572515,-0.319252578832101,-0.0435466734853094,0.169102553461288,0.390665205016225,-0.0584183962743507
-0.13829393232054,0.548945521181604,0.0785291398672186,-0.153279597447001,-0.0279766902918857,0.157967480892297,0.0336561553844859,-0.0574902022905474
0.0962507394312333,-0.00868418453568996,-0.0554588018537633,-0.684933428035967,0.0186744585285527,0.0170732146877026,0.184575946339561,0.00243946205030079
0.100396026388679,0.0535010347015137,0.00704035858475145,-0.568501542347429,0.0876349317564415,0.117641268190858,-0.0139854230677331,-0.0500107935059041
0.0220697799113941,0.0146979904210215,0.0573987817552703,-0.842514533518972,0.0996599229432324,0.0432603891963722,-0.0216397815652009,0.00972262136443788
-0.0563278891728557,-0.0736994070827364,0.0102155979590768,-0.869348181716501,-0.00368844063587365,-0.066150621337091,0.0708686832219652,0.109324886337928
0.00637240425304677,0.0147002574032868,-0.00301415396579589,-0.918165260685622,0.0676393457102804,-0.00918818571369186,-0.0748818814576352,-0.000382423678029695
0.0756788765791391,0.358467954322414,0.018586957935167,-0.0482179330887486,-0.0277024805860115,-0.0258903201138298,0.447065551532743,0.00516593571148562
-0.0149558494712716,0.404263832682316,-0.296378836479334,-0.0246496965538694,-0.00834443768750483,0.0321041511757309,0.319251619795801,-0.061840037808652
-0.00977300489265238,0.512072648525348,0.0264015528853315,0.0926050537035807,0.204555808841472,-0.17455825319792,0.0640558821104646,-0.0281284854511577
-0.00809462268873535,0.501298365202002,0.0194649879152534,-0.0239959360617436,0.199608784871466,-0.0755611625098561,0.123296934458893,-0.0162034638049213
-0.0394653795229326,0.578642865383999,-0.0354151860753235,-0.00148348321951179,0.0300526957972416,-0.0887315379808138,0.0838096799506325,-0.101936770075175
0.135894995308764,0.138442837909765,0.0532308174954261,-0.267655610309587,0.0283394875863324,0.00965874665514764,0.424695797367128,0.104109956478744
-0.0437257234105912,-0.0157089702885237,-0.121035788982036,-0.686709578554751,-0.03185096575202,-0.0335964351556172,0.116095239430685,0.0401632153998027
0.118418071308102,0.528769819823843,0.0279240139148346,0.0261220310301408,0.0711267167357026,-0.322671376879025,0.0671147302688383,-0.0669809525543508
