F1,F2,F3,F4,F5,F6,F7,F8,F9
0.458013095443353,-0.0183952780166218,0.0698691561707294,0.109762236729092,-0.00318838984104465,0.338002545498185,0.032779142414609,0.142159188683372,-0.0377932612420015
0.577779990903253,-0.0179487194843122,-0.0460540840190165,0.00215263361045306,0.0297720212224827,0.613458513846401,0.0197138908506253,-0.0205406924915355,0.0309044916500975
0.54015975258504,0.0510781090309175,0.044488775335121,0.0645427603230195,-0.0670148725659471,0.576200512286613,0.0294936218935108,0.00768174331943297,-0.0505196987367525
0.512405787129798,-0.0726752387959575,0.0352742510913238,0.000717655458115685,-0.0108735038735126,0.611057537950732,-0.0328498101776917,-0.00917628241607737,0.00810458925012075
0.525278287510582,-0.0610853959837019,-0.146246869255418,-0.0939967213853658,0.0617080390882152,0.351503437224884,-0.0993635919951126,0.0393224283676855,0.0974827689093213
0.468284322602343,0.00931669912436467,0.847219521867734,0.00816305645546011,-0.00165542247702589,-0.00541560225907294,-0.0576974395958227,-0.00169494094479077,-0.0102325311084219
0.496074351782227,-0.0347550730724241,0.68853347245895,-0.00200170110086743,-0.00890423695191276,0.0268947317263268,0.0944055219766969,-0.00319411640756921,0.00241630206604961
0.572224082477352,0.0538926705319715,-0.00021336270223178,-0.114758036241084,-0.0369895833844504,-0.153608495187632,-0.17716402277597,0.00315852921595418,0.114511288031391
0.485530854862653,-0.00132810841158009,0.858813259887482,0.00668598079043652,-0.0100417695121154,-0.0238719896936638,-0.0337386548636519,0.0107805430570858,-0.00660730501835764
0.479295766212017,-0.00435895333254757,0.734397952562126,-0.00494993735577306,-0.00641255938704248,0.0354354722373499,0.0782883759706453,-0.0188955961800024,0.00611981703572186
0.427465046755409,0.00276339154717084,0.0323154139761815,-0.0105608234962173,-0.788217936441204,0.0159983298273353,-0.0381951925718063,0.00340695417554059,-0.00495074477894844
0.350045489497324,0.00906093210090709,-0.000636852273421438,-0.0168974971149762,-0.807357952239124,0.000404317620646799,0.0246608532206531,-0.00931327693175481,0.00524290363445917
0.496324076701389,0.189974512441982,-0.152610383358715,-0.078235120804109,0.329810711895945,0.0412398062778837,-0.0308310702234127,0.0382049526262038,-0.0238157180216406
0.399441283720167,0.239694331362256,-0.0304725861268002,-0.0899796793831192,0.367370165047284,0.0627932211327953,-0.0068716273813106,-0.0423757601562549,0.0562372704939822
0.269670932659303,0.0254769579967345,0.134388083802804,0.0138646876125113,-0.274656239888375,0.135896052540944,-0.0380760489658347,-0.100114661639284,0.0354231751364668
0.450517066425982,0.691458035143058,-0.0436101458848267,-0.0035951634074941,-0.0854725306678242,0.0088514341753059,0.022976034967377,0.0056666985618139,-0.0483449457124528
0.352638698251857,0.831712828053172,0.000374663614687759,0.00115362978884854,0.041713860608108,-0.018306143004319,0.000771355282181295,-0.0030382008335354,0.00518051612187558
0.367321895265288,-0.189022384859494,0.295578075586128,-0.0744520676894241,-0.101364096407196,0.0290282229413401,0.182326148587587,-0.0036263768623856,0.0109898234301405
0.493519278567594,0.467002339090095,0.0404656992016337,-0.0506060316767893,0.0744528159202107,-0.09989651264701,-0.103982064911071,0.00482368308526942,0.136636632331443
0.615332249404997,-0.00940660481014087,0.0305201069210174,-0.0153851068193166,-0.00653824293949351,0.00856204694297157,0.00142020402757645,-0.0199767726835529,-0.745748810755708
0.563555782406829,0.015123279171716,0.0183544495561612,-0.00923864902816364,0.0175757531485042,-0.00207082891120806,-0.020847457199387,-0.761363602129066,-0.0419117335770438
0.601950688688281,0.00353536406050221,0.0195168793774489,0.0357847746267309,-0.00244733269319049,0.0100812743834296,0.00235673056796799,-0.0266040130879294,-0.716512910015685
0.434589665020242,-0.0700670915385455,-0.0878226066852393,0.0566401340469821,-0.103093562499796,-0.0468746960524865,-0.0132070005913055,-0.263460548779547,-0.128736021965358
0.554031302539786,-0.0015603717535716,-0.00753642787627128,0.00247961439398316,-0.0149114721192254,-0.000618358142751338,0.0302347963786832,-0.797888109204605,0.00804965400350433
0.671370700842442,0.0361072050599184,-0.136319643652031,-0.0746186307589325,0.0310087373303838,-0.0844935378580291,-0.0623009482368644,-0.0373859238346224,-0.471234146163747
0.531410880367084,-0.109204144826994,0.00446052774152906,0.0668694748513307,-0.0851659981871849,0.0333501963227057,-0.117068443377858,-0.110468530522065,-0.0745516077273674
0.570509396746509,-0.0472078499015633,-0.194107434821599,-0.099190334922763,0.0981886184235249,-0.0601285459751872,-0.234346963626235,0.00901457842622987,-0.0244135477864414
