F1,F2,F3,F4,F5,F6,F7,F8
0.087961776607189,-0.0196684395811774,0.129010547298729,-0.193909305989533,0.431853130842603,0.0361744446320169,0.0286519773245445,-0.141808286064874
0.0129799802762306,-0.0341877116368097,0.0195831959885658,-0.0836807764777987,0.749630204284915,0.0272333725921561,-0.00647020344429966,0.0580026284964842
0.0872041842779215,-0.0398226558938348,0.109571848588975,-0.143828118969357,0.631608680281803,0.105833928390675,-0.0953481567166992,0.00165126688309594
0.0238186219234867,-0.122265253314479,0.0872206287529084,-0.0466346704503661,0.760366168725608,0.0526208664411302,-0.0559411918810773,0.0343571873234424
-0.0342171778535826,0.148938437431243,-0.107686792568703,0.0420866533886727,0.607068914927257,0.00529720182747681,0.12438892387573,0.0378620543971353
0.014327240348775,0.0563218095153359,0.954216085402764,0.00112482771710434,0.00699555849620287,0.00806945297706051,-0.0600157580266711,0.0087948920253083
0.0197986581172347,-0.046970642644487,0.814408085592054,-0.0254553560486083,0.0382866997651214,0.0212396004803573,0.0979096734455854,0.0211347650404774
-0.0327154119253351,0.50353921336593,0.0463868247790016,0.0691455230645282,0.0846141391222647,0.0997068785823177,0.184169439518946,0.112435211601152
0.0138310174072659,0.0457367395502391,0.969975368071456,-0.00357022267380543,-0.00908381024781258,0.0195086663028813,-0.0219434745826816,-0.000893288539076074
0.00663269352112573,-0.0258794484909934,0.858892750304483,-0.0149005211359632,0.0304495785478452,0.016557472923412,0.050903636633685,0.0320455521235777
0.0443442595653857,0.058941976277417,0.0764540169349064,-0.0122457502543592,0.0844297145027445,0.798589500723292,0.0166019739988986,0.0403713167960796
0.0239425124930584,0.00826756151859595,0.0351634627420729,-0.00209255907459399,0.0359192187416481,0.827793000653686,0.0449897613250313,0.044134219179703
0.121272494441189,0.489298808278247,-0.108820985692528,-0.00569942701812485,0.186523558448046,-0.26091646972419,0.151016785559424,0.0317276872360151
0.00350881283997387,0.467186440426542,0.0204682552681648,0.0251023216263856,0.151120260290447,-0.311962062835028,0.0886843067649671,0.100362378590604
-0.0366592414017345,0.00896374045582442,0.162471221359193,-0.0188909800698673,0.159653378783236,0.283133859043676,-0.0771499029403096,0.122141799067824
0.120956413066829,0.735355470414022,-0.00714481135874601,-0.0610118416487915,-0.0555843440970385,0.117473597554986,-0.0748920964278284,0.00425188789328425
0.0492315674657265,0.827284646312557,0.0128581705981677,-0.0438696059707692,-0.107882077228862,-0.0118544725884413,-0.113846829747991,-0.00312928131610629
0.0277511911080808,-0.195381121765089,0.399364977372359,0.0327399562576177,0.0847129433527695,0.121338253916743,0.252717842393725,0.0428464184450775
-0.0800810129305922,0.786313639217741,0.0856242153279163,-0.0119607581882092,-0.0172281431203735,-0.0123901779363054,0.0273196062450629,0.058128079897099
0.931456451973911,-0.0420552429826525,0.052870309531932,0.00447808035559236,0.0133039612660927,0.0190615888085883,-0.0162544819643055,0.043798327194199
0.0501454548240752,0.0232179454194646,0.0274758288432461,0.00288083746735622,-0.000810433813752662,-0.0112738973084798,-0.0342638643122789,0.92701495619931
0.889111723557866,-0.0381560582682777,0.0376032428450115,-0.0579220689700168,0.00417865222997789,0.0114342570164071,-0.0349680404665042,0.0483600123960882
0.182770032738726,0.00174196934066626,-0.0793732497598471,-0.0967907867854613,0.00970397089159876,0.115502263564296,0.0603603900996918,0.35189762908387
1.86768164311402e-05,-0.0275500972863337,0.00630407288853016,-0.0178655566327522,-0.00747197663220675,0.0200693954290299,0.0093756478952102,0.956962641319507
0.641669127090632,0.249303804134371,-0.112852068960319,0.0317718976437942,0.0310439942117616,0.0158213730805043,0.113668821025714,0.123074071988405
0.139441935866667,0.0400513973366637,0.0189794640439949,-0.0988360957916351,0.191619267823284,0.108369111633976,0.0774214234645057,0.192380690835196
0.130127630311741,0.402392765880479,-0.183045826383653,0.0537336395483273,0.223269113391728,-0.0344436053432756,0.164870908762485,0.113920176905249
0.0632092711902893,0.115899882924393,-0.0487627656429005,-0.065520949270227,0.155108721738898,0.135160038855638,-0.0187107530007319,0.397190916274334
0.107559903126102,-0.120079422693536,0.247918935059623,-0.217592014977588,-0.0193463438531198,0.0449024762756091,0.501416457022604,0.0629020793964365
0.181978093255824,-0.0447764811025713,0.0936344896782065,-0.129901234960555,0.113373182107256,0.0838214925836514,0.488344199344074,0.113257230731732
0.0968328332845768,-0.0372235782688667,0.053202705583718,-0.319795706899104,-0.0391739905332053,0.194481904448773,0.389145806417902,-0.0427992809093638
-0.0719484041901859,0.484197994970178,-0.124257376036106,-0.16070965057734,-0.00930991345776443,0.158539380846376,0.181926030552696,-0.0472686051277675
0.0679790429329619,-0.0287128852486761,0.117067934747817,-0.682319221437512,0.0173104243766725,0.0339680656918922,0.162429899087811,0.00426579048311899
0.00509363649769957,0.075763553386456,0.110111225714439,-0.568827484673429,0.0686046134039517,0.125111630983086,-0.015091530319063,-0.0551062975022865
-0.0458887304860853,0.0486614304051694,0.0312173462157696,-0.841849190482373,0.0821795991684441,0.0516023979223445,-0.0326928382681773,0.00189332701881106
-0.00366832374374619,-0.0527663803380675,-0.0488048984668028,-0.867922419905482,-0.00983470246479975,-0.0566655019429482,0.0401385268319293,0.104516290310944
0.0156831584880643,0.0608929122658839,0.00826324038796429,-0.917564338664125,0.0507841356038303,-0.004856436608288,-0.0835354443700529,-0.0136102134946766
-0.0125941222580043,0.196936884572266,0.120274180058263,-0.0448702119319573,0.0269221771259112,-0.00204352466864362,0.523580973426902,0.0344891640026381
0.310723610294419,0.256867987772309,0.00657934039758431,-0.0234686262377147,0.0342785298032287,0.0529163973527638,0.414599716450205,-0.0401034654781118
-0.021375337221234,0.38701244658541,0.00483316920944276,0.0989875158973944,0.264856078716176,-0.166039583909925,0.188706636536153,-0.0119495025688417
-0.0120456755804971,0.375802689887621,0.0123001649772737,-0.0192450367677294,0.250311737278767,-0.0617962561242688,0.2416780342813,0.00288634080467317
0.0440897778400268,0.461853153612103,-0.0243956027312566,-0.000766372721896112,0.0833418021309423,-0.0852419383006309,0.233433639827335,-0.0901496338558784
-0.0490599675674494,0.0237442094698078,0.178352280604991,-0.262934217639997,0.0601245978977436,0.0372711073370961,0.434447123577259,0.130736907740806
0.131155476720922,-0.0218867773843482,-0.0365334246031051,-0.685794009823746,-0.032683689110602,-0.0225520654834245,0.102466708263049,0.0378953578560794
-0.0233920643311335,0.40439803769301,0.13520710485794,0.0339312627291831,0.146135235034982,-0.321399064418291,0.193973091346741,-0.0568134848258457
